StationID,Date,Temperature,RelatHumidity,Rainfall,SolarRad,doy
9,2022-12-29,21.229166666666668,77.27083333333333,0.0,17.0,363
9,2022-12-30,22.4375,72.60416666666667,0.0,17.84,364
9,2022-12-31,25.88958333333333,70.60416666666667,0.0,17.76,365
9,2023-01-01,25.06875,81.72916666666667,0.0,16.48,1
9,2023-01-02,26.38125,82.91666666666667,1.0,12.39,2
9,2023-01-03,22.902083333333334,77.22916666666667,0.0,17.14,3
9,2023-01-04,23.6875,73.66666666666667,0.0,17.42,4
9,2023-01-05,22.697916666666668,79.39583333333333,0.0,17.45,5
9,2023-01-06,22.72083333333333,78.4375,0.0,16.48,6
9,2023-01-07,22.60833333333333,78.83333333333333,0.2,13.64,7
9,2023-01-08,22.335416666666664,80.66666666666667,0.0,15.39,8
9,2023-01-09,22.97083333333333,81.77083333333333,0.0,13.58,9
9,2023-01-10,22.8531914893617,86.70212765957447,1.5000000000000002,8.44,10
9,2023-01-11,24.9125,74.47916666666667,0.0,17.07,11
9,2023-01-12,26.714583333333334,70.47916666666667,0.0,11.26,12
9,2023-01-13,23.95,90.3125,1.5000000000000002,8.9,13
9,2023-01-14,22.61875,85.125,0.0,9.48,14
9,2023-01-15,22.2,86.77083333333333,0.4,9.41,15
9,2023-01-16,23.91875,88.1875,0.0,12.33,16
9,2023-01-17,24.175,87.0,0.0,11.68,17
9,2023-01-18,22.916666666666668,92.20833333333331,1.5000000000000002,4.77,18
9,2023-01-19,23.60625,92.33333333333331,1.5000000000000002,6.0,19
9,2023-01-20,24.99375,88.0,0.0,11.71,20
9,2023-01-21,25.214634146341464,87.65853658536585,1.5000000000000002,10.9,21
9,2023-02-02,25.622727272727275,85.81818181818181,0.0,11.6,33
9,2023-02-03,24.74375,87.02083333333333,0.0,7.25,34
9,2023-02-04,23.925,78.52083333333333,0.0,11.78,35
9,2023-02-05,21.68958333333333,82.95833333333333,0.6,11.83,36
9,2023-02-06,24.79583333333333,76.5625,0.0,14.76,37
9,2023-02-07,24.5625,74.85416666666667,0.0,14.72,38
9,2023-02-08,25.808333333333334,80.91666666666667,0.0,15.98,39
9,2023-02-09,24.979166666666668,85.02083333333333,1.4,9.69,40
9,2023-02-10,25.391666666666666,83.39583333333333,0.0,16.22,41
9,2023-02-11,25.375,79.91666666666667,0.0,16.12,42
9,2023-02-12,25.0625,78.77083333333333,0.0,16.26,43
9,2023-02-13,28.585416666666664,71.375,0.0,15.97,44
9,2023-02-14,26.495833333333334,79.95833333333333,1.5000000000000002,10.22,45
9,2023-02-15,23.285416666666663,92.02083333333331,1.5000000000000002,7.3,46
9,2023-02-16,24.71041666666667,88.27083333333333,0.2,14.41,47
9,2023-02-17,21.029166666666665,75.89583333333333,1.5000000000000002,10.89,48
9,2023-02-18,16.75625,61.5,0.0,16.41,49
9,2023-02-19,18.36875,73.83333333333333,0.0,15.28,50
9,2023-02-20,20.68958333333333,89.20833333333333,0.2,6.49,51
9,2023-02-21,22.266666666666666,86.47916666666667,1.5000000000000002,12.74,52
9,2023-02-22,22.102083333333336,84.5,0.0,13.33,53
9,2023-02-23,23.98958333333333,86.47916666666667,0.0,10.42,54
9,2023-02-24,22.141666666666666,93.27083333333331,1.4,5.96,55
9,2023-02-25,21.914583333333336,85.4375,0.4,8.32,56
9,2023-02-26,23.48958333333333,81.52083333333333,0.0,9.68,57
9,2023-02-27,23.58333333333333,89.08333333333333,0.0,12.49,58
9,2023-02-28,24.13958333333333,81.10416666666667,0.0,14.12,59
9,2023-03-01,23.98333333333333,86.5,0.0,13.52,60
9,2023-03-02,24.179166666666664,89.35416666666667,1.5000000000000002,9.55,61
9,2023-03-03,23.804166666666664,93.77083333333331,0.6000000000000001,5.22,62
9,2023-03-04,23.81458333333333,92.14583333333331,1.5000000000000002,7.55,63
9,2023-03-05,23.5375,87.5625,0.0,13.39,64
9,2023-03-06,22.93958333333333,93.64583333333331,1.5000000000000002,5.09,65
9,2023-03-07,25.008333333333336,90.91666666666669,1.5000000000000002,9.85,66
9,2023-03-08,24.839583333333334,91.0,1.5000000000000002,7.81,67
9,2023-03-09,25.429166666666664,89.47916666666667,0.0,9.89,68
9,2023-03-10,25.370833333333334,91.0625,0.0,11.01,69
9,2023-03-11,25.2625,91.5,0.0,8.48,70
9,2023-03-12,25.277083333333334,89.47916666666667,0.0,10.85,71
9,2023-03-13,25.75625,88.0,0.0,12.81,72
9,2023-03-14,25.766666666666666,87.5625,0.0,12.7,73
9,2023-03-15,25.93125,85.91666666666667,0.0,12.2,74
9,2023-03-16,25.45208333333333,84.64583333333333,0.0,11.98,75
9,2023-03-17,26.041666666666668,83.60416666666667,0.0,12.96,76
9,2023-03-18,24.847916666666663,89.22916666666667,0.0,12.64,77
9,2023-03-19,25.102083333333336,85.04166666666667,0.0,11.64,78
9,2023-03-20,25.7875,79.75,0.0,10.23,79
9,2023-03-21,23.48333333333333,89.97916666666667,0.2,5.26,80
9,2023-03-22,23.51458333333333,86.60416666666667,0.0,4.3,81
9,2023-03-23,24.83125,85.1875,0.0,8.62,82
9,2023-03-24,23.68958333333333,90.125,0.0,8.16,83
9,2023-03-25,22.64375,93.9375,1.5000000000000002,3.55,84
9,2023-03-26,22.891666666666666,80.08333333333333,0.0,7.98,85
9,2023-03-27,20.353658536585368,78.51219512195122,0.0,9.83,86
9,2023-03-28,21.43541666666667,82.3125,0.0,12.03,87
9,2023-03-29,24.541666666666668,83.5625,1.5000000000000002,8.67,88
9,2023-03-30,22.7875,91.27083333333331,1.5000000000000002,6.02,89
9,2023-03-31,23.370833333333334,85.60416666666667,1.2,10.11,90
10,2020-10-01,23.20833333333333,87.27083333333333,1.5000000000000002,3.93,274
10,2020-10-02,18.8375,84.4375,0.2,1.88,275
10,2020-10-03,13.2875,85.41666666666667,1.5000000000000002,0.52,276
10,2020-10-04,15.66875,84.16666666666667,0.6000000000000001,4.22,277
10,2020-10-05,16.870833333333334,87.85416666666667,0.0,3.96,278
10,2020-10-06,16.21875,78.875,0.0,12.58,279
10,2020-10-07,17.689583333333335,81.5,0.0,7.81,280
10,2020-10-08,19.058333333333334,75.47916666666667,0.0,11.98,281
10,2020-10-09,17.431250000000002,70.95833333333333,0.0,11.83,282
10,2020-10-10,16.797916666666666,61.91666666666666,0.0,13.83,283
10,2020-10-11,17.833333333333332,66.5,0.0,13.63,284
10,2020-10-12,19.87708333333333,65.875,0.0,13.18,285
10,2020-10-13,18.9375,67.10416666666667,0.0,13.29,286
10,2020-10-14,18.33333333333333,77.60416666666667,0.0,10.74,287
10,2020-10-15,19.116666666666667,73.0,0.0,10.79,288
10,2020-10-16,20.76875,68.91666666666667,0.0,13.96,289
10,2020-10-17,20.445833333333333,66.08333333333333,0.0,12.41,290
10,2020-10-18,22.41875,65.6875,0.0,12.78,291
10,2020-10-19,25.320833333333336,61.958333333333336,0.0,13.83,292
10,2020-10-20,23.933333333333334,69.33333333333333,0.0,13.52,293
10,2020-10-21,21.50208333333333,76.70833333333333,0.0,8.16,294
10,2020-10-22,22.59375,75.60416666666667,0.0,10.42,295
10,2020-10-23,20.01875,89.625,1.5000000000000002,2.29,296
10,2020-10-24,23.370833333333334,78.58333333333333,0.0,11.97,297
10,2020-10-25,23.714583333333334,76.8125,0.0,10.98,298
10,2020-10-26,20.925,89.625,1.5000000000000002,2.4,299
10,2020-10-27,17.304166666666667,83.8125,1.5000000000000002,6.34,300
10,2020-10-28,21.74791666666667,76.0625,0.0,9.26,301
10,2020-10-29,19.45625,69.29166666666667,0.0,9.96,302
10,2020-10-30,17.404166666666665,64.02083333333333,0.0,15.15,303
10,2020-10-31,18.995833333333334,68.375,0.0,11.87,304
10,2020-11-01,19.025,67.89583333333333,0.0,13.01,305
10,2020-11-02,19.3125,63.208333333333336,0.0,15.41,306
10,2020-11-03,19.235416666666666,69.0625,0.0,13.54,307
10,2020-11-04,18.195833333333333,61.16666666666666,0.0,15.75,308
10,2020-11-05,18.4625,70.5,0.0,9.84,309
10,2020-11-06,20.9375,66.72916666666667,0.0,15.85,310
10,2020-11-07,22.43541666666667,70.33333333333333,0.0,14.39,311
10,2020-11-08,22.679166666666664,69.02083333333333,0.0,12.36,312
10,2020-11-09,20.68125,82.02083333333333,0.0,2.39,313
10,2020-11-10,23.40625,75.5625,0.0,9.6,314
10,2020-11-11,23.23125,69.29166666666667,0.0,15.43,315
10,2020-11-12,23.527083333333334,69.41666666666667,0.0,13.11,316
10,2020-11-13,24.95,67.41666666666667,0.0,15.8,317
10,2020-11-14,25.914583333333336,70.3125,0.0,14.87,318
10,2020-11-15,25.195833333333336,76.91666666666667,1.5000000000000002,8.63,319
10,2020-11-16,22.760416666666668,81.35416666666667,1.5000000000000002,6.66,320
10,2020-11-17,20.641666666666666,64.83333333333333,0.8,16.24,321
10,2020-11-18,20.11875,67.625,0.0,10.8,322
10,2020-11-19,20.7125,66.33333333333333,0.0,10.26,323
10,2020-11-20,20.729166666666668,66.77083333333333,0.0,11.28,324
10,2020-11-21,20.98958333333333,61.79166666666666,0.0,16.4,325
10,2020-11-22,21.883333333333336,59.75,0.0,16.37,326
10,2020-11-23,23.879166666666663,61.1875,0.0,16.41,327
10,2020-11-24,27.35625,57.5,0.0,15.76,328
10,2020-11-25,26.697916666666668,64.14583333333333,1.5000000000000002,12.86,329
10,2020-11-26,22.85,84.10416666666667,0.4,5.19,330
10,2020-11-27,23.9125,73.77083333333333,0.0,9.26,331
10,2020-11-28,23.729166666666668,80.0,0.0,5.91,332
10,2020-11-29,25.13125,81.89583333333333,1.5000000000000002,14.06,333
10,2020-11-30,23.41875,79.5625,0.0,8.12,334
10,2020-12-01,22.98958333333333,69.625,0.0,15.35,335
10,2020-12-02,24.16875,77.22916666666667,1.5000000000000002,14.11,336
10,2020-12-03,23.679166666666664,80.625,1.5000000000000002,10.43,337
10,2020-12-04,23.472916666666663,63.895833333333336,1.5000000000000002,14.4,338
10,2020-12-05,19.8625,67.72916666666667,0.0,8.18,339
10,2020-12-06,19.070833333333333,75.125,0.0,4.87,340
10,2020-12-07,21.22083333333333,77.3125,0.0,12.95,341
10,2020-12-08,22.43541666666667,74.6875,0.0,14.26,342
10,2020-12-09,24.63125,69.79166666666667,0.0,15.48,343
10,2020-12-10,24.960416666666664,65.64583333333333,0.0,17.26,344
10,2020-12-11,28.0,64.02083333333333,0.0,16.41,345
10,2020-12-12,24.61875,78.0625,1.5000000000000002,7.81,346
10,2020-12-13,24.464583333333334,82.20833333333333,1.5000000000000002,8.47,347
10,2020-12-14,23.15833333333333,69.70833333333333,0.0,13.56,348
10,2020-12-15,24.964583333333334,68.25,0.0,16.95,349
10,2020-12-16,24.93125,75.125,0.0,9.36,350
10,2020-12-17,26.38125,71.1875,0.0,15.21,351
10,2020-12-18,26.48125,65.97916666666667,0.0,16.86,352
10,2020-12-19,23.304166666666664,86.35416666666667,1.5000000000000002,4.78,353
10,2020-12-20,22.26875,68.8125,0.0,12.91,354
10,2020-12-21,21.4,59.54166666666666,0.0,17.55,355
10,2020-12-22,22.21875,66.25,0.0,17.32,356
10,2020-12-23,24.02083333333333,64.95833333333333,0.0,17.39,357
10,2020-12-24,26.5625,68.39583333333333,0.0,16.8,358
10,2020-12-25,26.8375,66.47916666666667,0.0,16.5,359
10,2020-12-26,25.70625,67.70833333333333,0.0,12.92,360
10,2020-12-27,25.475,71.4375,0.0,15.55,361
10,2020-12-28,25.95625,70.64583333333333,0.0,14.96,362
10,2020-12-29,27.1375,68.0625,0.0,17.12,363
10,2020-12-30,27.0925,74.225,1.0,11.86,364
10,2020-12-31,24.347916666666663,62.29166666666666,1.0,17.18,365
10,2021-01-01,23.58125,57.833333333333336,0.0,17.3,1
10,2021-01-02,24.68958333333333,53.25,0.0,17.42,2
10,2021-01-03,25.05,61.520833333333336,0.0,17.23,3
10,2021-01-04,26.722916666666663,60.10416666666666,0.0,15.38,4
10,2021-01-05,24.082978723404256,80.02127659574468,1.5000000000000002,5.45,5
10,2021-01-06,26.820833333333336,77.20833333333333,0.0,16.32,6
10,2021-01-07,27.035416666666663,70.25,0.0,16.45,7
10,2021-01-08,26.24791666666667,61.16666666666666,0.0,17.25,8
10,2021-01-09,29.135416666666668,51.04166666666666,0.0,15.87,9
10,2021-01-10,29.45833333333333,63.875,0.0,16.37,10
10,2021-01-11,29.775,69.95833333333333,1.5000000000000002,15.72,11
10,2021-01-12,23.98510638297872,82.42553191489361,1.5000000000000002,5.73,12
10,2021-01-13,23.102083333333336,70.8125,0.0,11.0,13
10,2021-01-14,23.70208333333333,65.54166666666667,0.0,16.48,14
10,2021-01-15,26.15833333333333,70.25,0.0,16.4,15
10,2021-01-16,22.96444444444445,89.8,1.5000000000000002,2.96,16
10,2021-01-17,24.27083333333333,81.97916666666667,0.4,9.09,17
10,2021-01-18,22.98958333333333,67.5625,0.0,16.06,18
10,2021-01-19,23.066666666666663,70.125,0.0,17.32,19
10,2021-01-20,24.11489361702128,71.31914893617021,0.0,13.84,20
10,2021-01-21,24.335416666666664,75.79166666666667,0.0,9.35,21
10,2021-01-22,26.072916666666668,72.4375,0.0,15.71,22
10,2021-01-23,26.54583333333333,70.9375,0.0,15.89,23
10,2021-01-24,25.352083333333336,78.41666666666667,0.0,14.63,24
10,2021-01-25,26.360416666666666,72.125,0.0,16.03,25
10,2021-01-26,24.95208333333333,87.625,1.5000000000000002,8.07,26
10,2021-01-27,24.227083333333336,91.54166666666669,1.5000000000000002,4.23,27
10,2021-01-28,23.5875,87.875,1.5000000000000002,6.21,28
10,2021-01-29,23.947916666666668,90.0,1.5000000000000002,6.41,29
10,2021-01-30,25.102083333333336,86.0,1.5000000000000002,12.72,30
10,2021-01-31,23.260416666666668,89.29166666666667,1.5000000000000002,8.89,31
10,2021-02-01,24.9875,85.8125,0.2,11.31,32
10,2021-02-02,25.891666666666666,85.89583333333333,1.5000000000000002,10.5,33
10,2021-02-03,23.754166666666663,93.9375,1.5000000000000002,1.27,34
10,2021-02-04,22.36458333333333,84.375,1.5000000000000002,12.02,35
10,2021-02-05,20.760416666666668,75.875,0.2,14.58,36
10,2021-02-06,20.872916666666665,79.70833333333333,0.0,15.78,37
10,2021-02-07,23.75,76.8125,0.0,15.17,38
10,2021-02-08,23.59583333333333,74.79166666666667,0.0,15.46,39
10,2021-02-09,23.664583333333336,78.39583333333333,0.0,15.26,40
10,2021-02-10,23.98125,78.95833333333333,1.5000000000000002,13.06,41
10,2021-02-11,23.235416666666666,84.66666666666667,1.5000000000000002,11.33,42
10,2021-02-12,22.320833333333336,92.08333333333331,0.4,4.02,43
10,2021-02-13,24.02916666666667,84.35416666666667,0.2,14.03,44
10,2021-02-14,22.804166666666664,88.02083333333333,0.8,8.17,45
10,2021-02-15,22.55625,87.60416666666667,1.5000000000000002,11.84,46
10,2021-02-16,22.95208333333333,83.60416666666667,0.2,12.34,47
10,2021-02-17,21.7,81.125,0.0,14.61,48
10,2021-02-18,22.3125,81.08333333333333,0.0,11.83,49
10,2021-02-19,23.46875,77.9375,0.0,14.84,50
10,2021-02-20,24.75208333333333,73.45833333333333,0.0,14.33,51
10,2021-02-21,24.93541666666667,74.9375,0.0,14.34,52
10,2021-02-22,25.891666666666666,79.45833333333333,0.0,11.97,53
10,2021-02-23,25.183333333333334,84.20833333333333,1.5000000000000002,7.44,54
10,2021-02-24,24.12291666666667,65.64583333333333,0.0,14.43,55
10,2021-02-25,24.197916666666668,64.6875,0.0,14.64,56
10,2021-02-26,24.629166666666663,67.14583333333333,0.0,14.43,57
10,2021-02-27,25.027083333333334,70.6875,0.0,13.85,58
10,2021-02-28,24.9,75.0625,0.0,11.24,59
10,2021-03-01,25.99791666666667,74.5625,0.0,12.66,60
10,2021-03-02,25.79583333333333,78.85416666666667,0.6000000000000001,12.26,61
10,2021-03-03,26.43125,79.0625,0.0,10.54,62
10,2021-03-04,23.695833333333336,87.41666666666667,1.5000000000000002,5.63,63
10,2021-03-05,22.179166666666664,90.375,1.5000000000000002,7.68,64
10,2021-03-06,22.5,74.0,0.0,14.14,65
10,2021-03-07,22.74375,74.77083333333333,0.0,12.37,66
10,2021-03-08,23.944680851063836,73.70212765957447,0.0,13.07,67
10,2021-03-09,24.28125,72.22916666666667,0.0,11.82,68
10,2021-03-10,22.536363636363635,77.1590909090909,0.0,10.01,69
10,2021-03-11,22.891666666666666,74.16666666666667,0.0,13.9,70
10,2021-03-12,23.379166666666663,72.79166666666667,0.0,12.61,71
10,2021-03-13,24.254166666666663,68.60416666666667,0.0,13.04,72
10,2021-03-14,24.88958333333333,71.1875,0.0,12.69,73
10,2021-03-15,24.3875,70.1875,0.0,11.41,74
10,2021-03-16,25.633333333333336,74.60416666666667,1.5000000000000002,11.57,75
10,2021-03-17,23.63125,85.08333333333333,1.5000000000000002,8.31,76
10,2021-03-18,21.360416666666666,77.20833333333333,0.0,9.46,77
10,2021-03-19,22.516666666666666,77.27083333333333,0.0,11.24,78
10,2021-03-20,25.36875,76.95833333333333,0.0,11.94,79
10,2021-03-21,23.7125,89.5,1.5000000000000002,5.2,80
10,2021-03-22,23.016666666666666,83.5,0.6000000000000001,5.4,81
10,2021-03-23,21.910416666666663,88.125,1.5000000000000002,3.35,82
10,2021-03-24,22.929166666666664,83.41666666666667,0.0,7.2,83
10,2021-03-25,24.725,82.22916666666667,0.0,11.43,84
10,2021-03-26,23.15625,91.89583333333331,1.5000000000000002,2.65,85
10,2021-03-27,21.90416666666667,92.0625,1.2000000000000002,4.68,86
10,2021-03-28,23.147916666666664,86.375,0.6000000000000001,7.37,87
10,2021-03-29,19.633333333333333,82.75,0.0,8.96,88
10,2021-03-30,20.979166666666668,80.5625,1.5000000000000002,9.93,89
10,2021-03-31,20.225,77.60416666666667,0.0,10.34,90
10,2021-10-01,19.691666666666663,86.25,0.2,9.77,274
10,2021-10-02,18.30625,79.72916666666667,0.0,12.54,275
10,2021-10-03,19.23958333333333,77.70833333333333,1.5000000000000002,9.82,276
10,2021-10-04,16.302083333333332,69.35416666666667,0.0,9.9,277
10,2021-10-05,16.197916666666668,67.9375,0.0,13.7,278
10,2021-10-06,17.914583333333333,71.95833333333333,0.0,6.34,279
10,2021-10-07,15.125,67.66666666666667,0.0,13.81,280
10,2021-10-08,16.883333333333333,73.45833333333333,0.8,11.66,281
10,2021-10-09,18.775,81.54166666666667,0.0,6.18,282
10,2021-10-10,20.40625,79.9375,0.0,7.77,283
10,2021-10-11,18.5936170212766,88.08510638297872,1.5000000000000002,4.4,284
10,2021-10-12,20.414583333333333,86.04166666666667,0.0,8.99,285
10,2021-10-13,22.885416666666668,80.875,0.2,10.11,286
10,2021-10-14,22.99791666666667,81.75,0.0,8.02,287
10,2021-10-15,18.675,88.25,1.5000000000000002,1.77,288
10,2021-10-16,16.352083333333333,79.875,0.0,7.82,289
10,2021-10-17,17.662499999999998,64.1875,0.0,13.73,290
10,2021-10-18,18.82708333333333,69.97916666666667,0.0,14.09,291
10,2021-10-19,19.03333333333333,68.0,0.0,13.93,292
10,2021-10-20,18.491666666666667,68.35416666666667,0.0,13.51,293
10,2021-10-21,19.354166666666668,68.75,0.0,13.72,294
10,2021-10-22,20.69375,66.33333333333333,0.0,14.0,295
10,2021-10-23,18.04255319148936,85.93617021276596,1.5000000000000002,3.06,296
10,2021-10-24,18.09583333333333,68.97916666666667,0.0,14.56,297
10,2021-10-25,13.7,80.95454545454545,0.0,3.93,298
10,2021-10-26,27.208,52.76,0.0,9.91,299
10,2021-10-27,25.758333333333336,57.75,0.0,14.24,300
10,2021-10-28,24.81041666666667,50.625,0.0,14.65,301
10,2021-10-29,23.797916666666666,62.04166666666666,0.0,14.17,302
10,2021-10-30,24.664583333333336,70.75,0.0,14.23,303
10,2021-10-31,26.06458333333333,67.8125,0.0,14.41,304
10,2021-11-01,26.06458333333333,66.20833333333333,0.0,14.43,305
10,2021-11-02,25.329166666666666,72.625,0.0,13.35,306
10,2021-11-03,21.633333333333336,86.20833333333333,1.5000000000000002,6.7,307
10,2021-11-04,23.635416666666668,80.5,0.2,14.76,308
10,2021-11-05,25.125,74.47916666666667,0.0,12.88,309
10,2021-11-06,20.03125,80.33333333333333,0.0,6.46,310
10,2021-11-07,20.347916666666663,67.16666666666667,0.0,13.93,311
10,2021-11-08,20.98958333333333,66.70833333333333,0.0,15.81,312
10,2021-11-09,21.48125,64.29166666666667,0.0,15.96,313
10,2021-11-10,20.45208333333333,66.70833333333333,0.0,14.75,314
10,2021-11-11,20.541666666666668,65.52083333333333,0.0,13.23,315
10,2021-11-12,20.31875,66.95833333333333,0.0,15.94,316
10,2021-11-13,21.90833333333333,64.5625,0.0,15.89,317
10,2021-11-14,23.870833333333334,66.47916666666667,0.0,12.39,318
10,2021-11-15,27.697916666666668,55.3125,0.0,15.72,319
10,2021-11-16,23.172916666666666,78.27083333333333,1.5000000000000002,4.83,320
10,2021-11-17,17.45,89.27083333333333,0.8,2.41,321
10,2021-11-18,17.914583333333333,77.89583333333333,0.0,5.04,322
10,2021-11-19,21.05208333333333,61.125,0.0,16.98,323
10,2021-11-20,22.2875,55.91666666666666,0.0,17.05,324
10,2021-11-21,25.210416666666664,50.29166666666666,0.0,16.71,325
10,2021-11-22,28.40625,47.875,0.0,16.59,326
10,2021-11-23,24.68958333333333,57.22916666666666,0.0,16.1,327
10,2021-11-24,22.794117647058822,55.11764705882353,0.0,10.45,328
10,2021-11-25,28.380000000000003,56.7,0.0,6.0,329
10,2021-11-26,22.11142857142857,87.17142857142858,1.5000000000000002,4.7,330
10,2021-11-27,23.289583333333336,80.39583333333333,0.0,10.13,331
10,2021-11-28,22.679166666666664,82.9375,1.2000000000000002,5.81,332
10,2021-11-29,22.13958333333333,74.875,0.4,12.61,333
10,2021-11-30,22.8375,67.45833333333333,0.0,16.36,334
10,2021-12-01,23.015,66.975,0.0,12.1,335
10,2021-12-02,21.83125,64.0625,0.0,15.53,336
10,2021-12-03,22.35238095238095,67.92857142857143,0.0,11.71,337
10,2021-12-04,24.65,67.16666666666667,0.0,16.23,338
10,2021-12-05,24.260416666666668,73.77083333333333,0.0,11.39,339
10,2021-12-06,23.2,72.97916666666667,1.4,12.96,340
10,2021-12-07,22.391666666666666,63.395833333333336,0.0,15.72,341
10,2021-12-08,21.544186046511623,64.83720930232558,0.0,16.42,342
10,2021-12-09,22.354166666666668,67.22916666666667,0.0,15.65,343
10,2021-12-10,23.03333333333333,58.520833333333336,0.0,17.91,344
10,2021-12-11,24.329166666666666,60.91666666666666,0.0,16.62,345
10,2021-12-12,26.214583333333334,65.14583333333333,0.0,15.53,346
10,2021-12-13,27.10625,68.27083333333333,0.4,10.64,347
10,2021-12-14,22.21875,87.41666666666667,1.5000000000000002,2.83,348
10,2021-12-15,23.51458333333333,85.64583333333333,1.2,4.75,349
10,2021-12-16,25.491666666666664,80.02083333333333,1.4,10.86,350
10,2021-12-17,23.35833333333333,76.33333333333333,0.0,14.17,351
10,2021-12-18,23.47083333333333,73.9375,0.0,12.65,352
10,2021-12-19,25.51458333333333,69.47916666666667,0.0,17.62,353
10,2021-12-20,27.20208333333333,69.1875,0.0,17.29,354
10,2021-12-21,25.81041666666667,72.97916666666667,0.0,14.93,355
10,2021-12-22,25.2875,67.27083333333333,0.0,15.58,356
10,2021-12-23,23.610416666666666,63.85416666666666,0.0,18.15,357
10,2021-12-24,23.95833333333333,64.89583333333333,0.0,18.25,358
10,2021-12-25,25.34583333333333,63.54166666666666,0.0,17.72,359
10,2021-12-26,26.039583333333336,66.20833333333333,0.0,14.96,360
10,2021-12-27,25.991666666666664,62.875,0.0,15.8,361
10,2021-12-28,26.152083333333334,58.833333333333336,0.0,17.98,362
10,2021-12-29,25.6375,61.8125,0.0,17.83,363
10,2021-12-30,27.38125,63.875,0.0,17.37,364
10,2021-12-31,27.2,68.58333333333333,1.2,16.07,365
10,2022-01-01,28.86875,60.270833333333336,0.0,17.59,1
10,2022-01-02,26.041666666666668,72.9375,1.5000000000000002,11.0,2
10,2022-01-03,28.547916666666666,69.54166666666667,0.0,16.07,3
10,2022-01-04,26.641666666666666,75.1875,0.6000000000000001,7.6,4
10,2022-01-05,24.472916666666663,75.85416666666667,0.0,12.86,5
10,2022-01-06,23.070833333333336,64.77083333333333,0.0,16.94,6
10,2022-01-07,23.37708333333333,62.875,0.0,17.86,7
10,2022-01-08,23.78125,64.875,0.0,16.08,8
10,2022-01-09,24.604166666666668,60.8125,0.0,18.14,9
10,2022-01-10,25.835416666666664,63.75,0.0,17.75,10
10,2022-01-11,27.23958333333333,60.72916666666666,0.0,17.73,11
10,2022-01-12,28.066666666666663,54.833333333333336,0.0,17.62,12
10,2022-01-13,28.80625,56.895833333333336,0.0,17.5,13
10,2022-01-14,29.277083333333334,62.6875,0.0,16.98,14
10,2022-01-15,31.025,64.41666666666667,0.0,15.1,15
10,2022-01-16,30.875,66.95833333333333,0.0,14.06,16
10,2022-01-17,27.31458333333333,79.52083333333333,1.5000000000000002,10.79,17
10,2022-01-18,27.495833333333334,78.10416666666667,1.5000000000000002,13.0,18
10,2022-01-19,30.55,70.14583333333333,0.0,15.98,19
10,2022-01-20,30.7625,71.0625,0.0,11.51,20
10,2022-01-21,30.4375,70.79166666666667,0.0,14.94,21
10,2022-01-22,32.145833333333336,65.45833333333333,0.0,15.78,22
10,2022-01-23,29.98125,74.41666666666667,1.5000000000000002,13.08,23
10,2022-01-24,29.5,75.4375,1.5000000000000002,15.71,24
10,2022-01-25,28.80208333333333,77.0,1.5000000000000002,14.72,25
10,2022-01-26,29.12708333333333,79.5625,0.0,12.54,26
10,2022-01-27,24.78125,75.16666666666667,0.4,5.85,27
10,2022-01-28,22.99791666666667,66.5625,0.0,9.85,28
10,2022-01-29,23.491666666666664,63.10416666666666,0.0,14.72,29
10,2022-01-30,24.3125,67.52083333333333,0.0,14.2,30
10,2022-01-31,26.960416666666664,63.583333333333336,0.0,16.14,31
10,2022-02-01,25.49375,70.22916666666667,0.0,15.59,32
10,2022-02-02,27.225,66.91666666666667,0.0,16.26,33
10,2022-02-03,28.135416666666668,69.33333333333333,0.0,13.28,34
10,2022-02-04,24.95833333333333,89.125,1.5000000000000002,7.63,35
10,2022-02-05,24.81041666666667,90.0625,1.2000000000000002,6.66,36
10,2022-02-06,22.72083333333333,71.08333333333333,0.4,14.42,37
10,2022-02-07,20.87708333333333,67.10416666666667,0.2,14.16,38
10,2022-02-08,22.329166666666666,67.75,0.0,16.09,39
10,2022-02-09,23.16875,68.04166666666667,0.0,15.92,40
10,2022-02-10,25.11458333333333,68.5,0.0,16.02,41
10,2022-02-11,26.070833333333336,73.0,1.5000000000000002,13.95,42
10,2022-02-12,25.09583333333333,81.14583333333333,0.0,6.89,43
10,2022-02-13,22.964583333333334,75.29166666666667,0.0,9.36,44
10,2022-02-14,21.185416666666665,64.70833333333333,0.0,15.82,45
10,2022-02-15,24.26875,64.27083333333333,0.0,15.67,46
10,2022-02-16,25.6875,64.3125,0.0,15.6,47
10,2022-02-17,24.84583333333333,69.125,1.5000000000000002,14.33,48
10,2022-02-18,24.57619047619048,74.07142857142857,1.5000000000000002,12.74,49
10,2022-02-19,24.48125,68.625,0.4,15.38,50
10,2022-02-20,24.104166666666668,76.66666666666667,1.5000000000000002,8.76,51
10,2022-02-21,25.4625,80.72916666666667,0.8,11.94,52
10,2022-02-22,26.38125,72.33333333333333,0.0,9.98,53
10,2022-02-23,26.172916666666666,72.04166666666667,0.0,15.26,54
10,2022-02-24,26.354166666666668,72.375,0.6000000000000001,13.73,55
10,2022-02-25,27.433333333333334,77.52083333333333,1.0,13.69,56
10,2022-02-26,28.67708333333333,71.0625,0.0,14.3,57
10,2022-02-27,28.175,76.72916666666667,0.0,8.92,58
10,2022-02-28,24.75,86.3,1.4,0.08249999999999602,59
