StationID,Date,Time,Temp,RelHum,Rain,SolarRad
8,08/08/20,6:00,8.9,95,0.00,0
8,08/08/20,6:30,9.4,97,0.00,0
8,08/08/20,7:00,9.1,96,0.00,0
8,08/08/20,7:30,9.2,96,0.00,9
8,08/08/20,8:00,9.9,97,0.00,29
8,08/08/20,8:30,12.1,93,0.00,185
8,08/08/20,9:00,14.2,88,0.00,292
8,08/08/20,9:30,17.1,71,0.00,384
8,08/08/20,10:00,19.3,57,0.00,490
8,08/08/20,10:30,20.1,56,0.00,575
8,08/08/20,11:00,20.7,51,0.00,640
8,08/08/20,11:30,21.2,51,0.00,686
8,08/08/20,12:00,21.9,50,0.00,720
8,08/08/20,12:30,22.3,50,0.00,727
8,08/08/20,13:00,22.7,49,0.00,729
8,08/08/20,13:30,23.1,47,0.00,702
8,08/08/20,14:00,23.3,47,0.00,665
8,08/08/20,14:30,23.2,45,0.00,614
8,08/08/20,15:00,22.6,45,0.00,458
8,08/08/20,15:30,22.2,49,0.00,237
8,08/08/20,16:00,21.2,51,0.00,75
8,08/08/20,16:30,19.9,58,0.00,46
8,08/08/20,17:00,17.9,66,0.00,33
8,08/08/20,17:30,16.7,71,0.00,24
8,08/08/20,18:00,15.9,75,0.00,12
8,08/08/20,18:30,14.8,80,0.00,0
8,08/08/20,19:00,14.1,82,0.00,0
8,08/08/20,19:30,13.6,82,0.00,0
8,08/08/20,20:00,13.0,84,0.00,0
8,08/08/20,20:30,12.6,85,0.00,0
8,08/08/20,21:00,12.2,87,0.00,0
8,08/08/20,21:30,11.9,87,0.00,0
8,08/08/20,22:00,11.7,88,0.00,0
8,08/08/20,22:30,11.3,88,0.00,0
8,08/08/20,23:00,10.9,89,0.00,0
8,08/08/20,23:30,10.6,90,0.00,0
8,09/08/20,00:00,10.3,91,0.00,0
8,09/08/20,0:30,10.3,92,0.00,0
8,09/08/20,1:00,9.9,92,0.00,0
8,09/08/20,1:30,9.9,94,0.00,0
8,09/08/20,2:00,9.9,92,0.00,0
8,09/08/20,2:30,9.6,93,0.00,0
8,09/08/20,3:00,9.2,94,0.00,0
8,09/08/20,3:30,9.4,93,0.00,0
8,09/08/20,4:00,10.0,89,0.00,0
8,09/08/20,4:30,10.3,88,0.00,0
8,09/08/20,5:00,9.7,88,0.00,0
8,09/08/20,5:30,9.2,89,0.00,0
8,09/08/20,6:00,9.1,89,0.00,0
8,09/08/20,6:30,8.7,90,0.00,0
8,09/08/20,7:00,8.7,91,0.00,0
8,09/08/20,7:30,9.0,91,0.00,9
8,09/08/20,8:00,10.1,90,0.00,28
8,09/08/20,8:30,12.1,85,0.00,188
8,09/08/20,9:00,14.5,82,0.00,293
8,09/08/20,9:30,17.8,65,0.00,396
8,09/08/20,10:00,18.4,62,0.00,505
8,09/08/20,10:30,19.2,61,0.00,586
8,09/08/20,11:00,19.8,60,0.00,654
8,09/08/20,11:30,20.7,60,0.00,706
8,09/08/20,12:00,20.9,59,0.00,738
8,09/08/20,12:30,21.8,58,0.00,751
8,09/08/20,13:00,22.8,56,0.00,746
8,09/08/20,13:30,23.3,54,0.00,722
8,09/08/20,14:00,23.9,50,0.00,671
8,09/08/20,14:30,23.9,44,0.00,626
8,09/08/20,15:00,23.2,48,0.00,543
8,09/08/20,15:30,22.6,50,0.00,165
8,09/08/20,16:00,21.1,53,0.00,63
8,09/08/20,16:30,20.4,62,0.00,37
8,09/08/20,17:00,18.9,65,0.00,28
8,09/08/20,17:30,17.6,71,0.00,21
8,09/08/20,18:00,16.8,77,0.00,11
8,09/08/20,18:30,15.7,79,0.00,0
8,09/08/20,19:00,14.9,81,0.00,0
8,09/08/20,19:30,14.3,84,0.00,0
8,09/08/20,20:00,14.0,86,0.00,0
8,09/08/20,20:30,13.6,88,0.00,0
8,09/08/20,21:00,13.4,88,0.00,0
8,09/08/20,21:30,13.2,89,0.00,0
8,09/08/20,22:00,12.9,91,0.00,0
8,09/08/20,22:30,12.6,91,0.00,0
8,09/08/20,23:00,12.4,92,0.00,0
8,09/08/20,23:30,12.4,92,0.00,0
8,10/08/20,00:00,12.5,92,0.00,0
8,10/08/20,0:30,12.4,92,0.00,0
8,10/08/20,1:00,12.3,92,0.00,0
8,10/08/20,1:30,12.3,90,0.00,0
8,10/08/20,2:00,12.7,88,0.00,0
8,10/08/20,2:30,12.9,86,0.00,0
8,10/08/20,3:00,13.0,85,0.00,0
8,10/08/20,3:30,13.4,82,0.00,0
8,10/08/20,4:00,13.1,84,0.00,0
8,10/08/20,4:30,13.2,82,0.00,0
8,10/08/20,5:00,13.0,81,0.00,0
8,10/08/20,5:30,12.7,85,0.00,0
8,10/08/20,6:00,12.3,85,0.00,0
8,10/08/20,6:30,12.4,85,0.00,0
8,10/08/20,7:00,12.1,86,0.00,0
8,10/08/20,7:30,11.7,88,0.00,10
8,10/08/20,8:00,12.6,88,0.00,34
8,10/08/20,8:30,14.8,82,0.00,188
8,10/08/20,9:00,18.0,71,0.00,304
8,10/08/20,9:30,20.7,56,0.00,408
8,10/08/20,10:00,22.2,53,0.00,503
8,10/08/20,10:30,23.1,51,0.00,585
8,10/08/20,11:00,23.8,49,0.00,650
8,10/08/20,11:30,24.6,47,0.00,698
8,10/08/20,12:00,24.9,47,0.00,727
8,10/08/20,12:30,25.7,44,0.00,736
8,10/08/20,13:00,25.9,44,0.00,732
8,10/08/20,13:30,26.1,44,0.00,704
8,10/08/20,14:00,26.3,41,0.00,659
8,10/08/20,14:30,26.3,41,0.00,597
8,10/08/20,15:00,25.6,42,0.00,503
8,10/08/20,15:30,24.9,43,0.00,153
8,10/08/20,16:00,24.3,48,0.00,106
8,10/08/20,16:30,23.4,51,0.00,73
8,10/08/20,17:00,22.6,55,0.00,60
8,10/08/20,17:30,21.3,63,0.00,47
8,10/08/20,18:00,19.6,69,0.00,16
8,10/08/20,18:30,18.3,72,0.00,0
8,10/08/20,19:00,17.7,73,0.00,0
8,10/08/20,19:30,17.4,75,0.00,0
8,10/08/20,20:00,16.9,77,0.00,0
8,10/08/20,20:30,16.4,79,0.00,0
8,10/08/20,21:00,16.1,80,0.00,0
8,10/08/20,21:30,16.0,80,0.00,0
8,10/08/20,22:00,16.0,79,0.00,0
8,10/08/20,22:30,15.9,80,0.00,0
8,10/08/20,23:00,15.9,78,0.00,0
8,10/08/20,23:30,15.8,78,0.00,0
8,11/08/20,00:00,15.8,76,0.00,0
8,11/08/20,0:30,15.8,75,0.00,0
8,11/08/20,1:00,16.7,73,0.00,0
8,11/08/20,1:30,17.0,71,0.00,0
8,11/08/20,2:00,16.7,72,0.00,0
8,11/08/20,2:30,16.6,71,0.00,0
8,11/08/20,3:00,17.5,68,0.00,0
8,11/08/20,3:30,17.6,67,0.00,0
8,11/08/20,4:00,18.1,65,0.00,0
8,11/08/20,4:30,18.1,66,0.00,0
8,11/08/20,5:00,17.4,68,0.00,0
8,11/08/20,5:30,16.9,74,0.00,0
8,11/08/20,6:00,16.0,79,0.00,0
8,11/08/20,6:30,16.2,76,0.00,0
8,11/08/20,7:00,14.3,85,0.00,0
8,11/08/20,7:30,12.8,89,0.00,0
8,11/08/20,8:00,12.1,92,0.00,3
8,11/08/20,8:30,11.2,93,0.00,16
8,11/08/20,9:00,10.8,94,0.00,30
8,11/08/20,9:30,10.4,94,0.00,42
8,11/08/20,10:00,10.1,95,0.00,35
8,11/08/20,10:30,9.6,94,0.00,65
8,11/08/20,11:00,9.6,93,0.00,84
8,11/08/20,11:30,9.4,94,0.00,95
8,11/08/20,12:00,9.9,90,0.00,170
8,11/08/20,12:30,10.3,87,0.00,173
8,11/08/20,13:00,10.7,84,0.00,205
8,11/08/20,13:30,10.8,83,0.00,211
8,11/08/20,14:00,11.9,78,0.00,307
8,11/08/20,14:30,11.9,77,0.00,243
8,11/08/20,15:00,11.8,77,0.00,205
8,11/08/20,15:30,11.3,77,0.00,183
8,11/08/20,16:00,10.8,79,0.00,142
8,11/08/20,16:30,10.0,82,0.00,68
8,11/08/20,17:00,9.7,83,0.00,30
8,11/08/20,17:30,9.4,83,0.00,26
8,11/08/20,18:00,8.7,81,0.00,8
8,11/08/20,18:30,8.2,80,0.00,0
8,11/08/20,19:00,7.5,79,0.00,0
8,11/08/20,19:30,7.0,80,0.00,0
8,11/08/20,20:00,7.1,80,0.00,0
8,11/08/20,20:30,6.9,81,0.00,0
8,11/08/20,21:00,6.7,82,0.00,0
8,11/08/20,21:30,6.6,82,0.00,0
8,11/08/20,22:00,6.4,84,0.00,0
8,11/08/20,22:30,5.9,86,0.00,0
8,11/08/20,23:00,5.7,90,1.27,0
8,11/08/20,23:30,5.5,93,4.06,0
8,12/08/20,00:00,5.4,94,4.06,0
8,12/08/20,0:30,5.4,94,2.29,0
8,12/08/20,1:00,5.5,94,5.84,0
8,12/08/20,1:30,5.6,94,3.56,0
8,12/08/20,2:00,5.6,94,0.00,0
8,12/08/20,2:30,5.7,95,2.03,0
8,12/08/20,3:00,5.9,95,2.29,0
8,12/08/20,3:30,6.1,95,6.60,0
8,12/08/20,4:00,6.1,95,4.83,0
8,12/08/20,4:30,6.3,96,3.05,0
8,12/08/20,5:00,6.4,96,3.05,0
8,12/08/20,5:30,6.6,96,3.30,0
8,12/08/20,6:00,6.6,96,4.83,0
8,12/08/20,6:30,6.4,95,2.79,0
8,12/08/20,7:00,6.7,96,3.81,0
8,12/08/20,7:30,6.9,96,2.29,0
8,12/08/20,8:00,7.5,97,2.03,0
8,12/08/20,8:30,8.0,97,2.03,4
8,12/08/20,9:00,8.3,97,2.79,9
8,12/08/20,9:30,9.3,97,1.27,22
8,12/08/20,10:00,9.8,97,1.52,35
8,12/08/20,10:30,10.3,97,1.27,46
8,12/08/20,11:00,10.2,96,1.27,35
8,12/08/20,11:30,8.3,95,1.02,70
8,12/08/20,12:00,8.4,96,0.00,89
8,12/08/20,12:30,7.7,97,0.00,105
8,12/08/20,13:00,8.1,97,0.00,111
8,12/08/20,13:30,8.0,96,0.00,122
8,12/08/20,14:00,8.3,97,0.00,127
8,12/08/20,14:30,8.8,96,0.00,119
8,12/08/20,15:00,8.6,96,0.00,116
8,12/08/20,15:30,8.4,96,0.00,41
8,12/08/20,16:00,7.8,97,0.00,17
8,12/08/20,16:30,7.7,97,0.00,23
8,12/08/20,17:00,7.5,97,0.00,25
8,12/08/20,17:30,7.6,97,1.20,1
8,12/08/20,18:00,7.8,97,2.20,0
8,12/08/20,18:30,7.6,97,3.00,0
8,12/08/20,19:00,7.4,97,0.80,0
8,12/08/20,19:30,7.4,97,0.00,0
8,12/08/20,20:00,7.6,97,0.20,0
8,12/08/20,20:30,7.7,97,0.20,0
8,12/08/20,21:00,7.8,97,0.00,0
8,12/08/20,21:30,7.8,97,0.20,0
8,12/08/20,22:00,7.7,97,0.60,0
8,12/08/20,22:30,7.6,97,0.40,0
8,12/08/20,23:00,7.8,97,0.20,0
8,12/08/20,23:30,7.9,97,0.00,0
8,13/08/20,00:00,8.1,97,0.00,0
8,13/08/20,0:30,8.3,97,0.00,0
8,13/08/20,1:00,8.4,97,0.00,0
8,13/08/20,1:30,8.7,98,0.00,0
8,13/08/20,2:00,8.8,97,0.00,0
8,13/08/20,2:30,9.1,98,0.00,0
8,13/08/20,3:00,9.5,98,0.20,0
8,13/08/20,3:30,9.8,98,0.00,0
8,13/08/20,4:00,10.4,98,0.20,0
8,13/08/20,4:30,11.1,98,0.00,0
8,13/08/20,5:00,11.7,98,0.20,0
8,13/08/20,5:30,11.8,98,0.80,0
8,13/08/20,6:00,12.5,98,0.40,0
8,13/08/20,6:30,12.7,98,0.60,0
8,13/08/20,7:00,12.8,98,0.20,0
8,13/08/20,7:30,12.8,98,0.00,0
8,13/08/20,8:00,13.0,98,0.00,8
8,13/08/20,8:30,13.3,98,0.00,28
8,13/08/20,9:00,13.4,98,0.00,44
8,13/08/20,9:30,13.8,98,0.00,79
8,13/08/20,10:00,14.6,97,0.00,149
8,13/08/20,10:30,15.1,96,0.20,166
8,13/08/20,11:00,15.5,93,0.00,181
8,13/08/20,11:30,15.5,93,0.00,149
8,13/08/20,12:00,15.9,92,0.00,187
8,13/08/20,12:30,15.9,91,0.00,137
8,13/08/20,13:00,15.8,92,0.00,95
8,13/08/20,13:30,15.2,93,0.00,123
8,13/08/20,14:00,15.3,93,0.00,168
8,13/08/20,14:30,14.9,94,0.00,67
8,13/08/20,15:00,14.9,94,0.00,57
8,13/08/20,15:30,14.9,93,0.00,96
8,13/08/20,16:00,14.9,94,0.00,65
8,13/08/20,16:30,14.7,94,0.00,43
8,13/08/20,17:00,14.2,94,0.00,21
8,13/08/20,17:30,14.1,95,0.00,12
8,13/08/20,18:00,13.7,95,0.00,5
8,13/08/20,18:30,13.4,96,0.00,0
8,13/08/20,19:00,12.1,97,0.00,0
8,13/08/20,19:30,11.7,97,0.00,0
8,13/08/20,20:00,11.6,98,0.00,0
8,13/08/20,20:30,11.4,98,0.00,0
8,13/08/20,21:00,11.4,98,0.00,0
8,13/08/20,21:30,11.3,98,0.00,0
8,13/08/20,22:00,11.3,98,0.00,0
8,13/08/20,22:30,11.4,98,0.00,0
8,13/08/20,23:00,11.2,98,0.00,0
8,13/08/20,23:30,11.3,98,0.00,0
8,14/08/20,00:00,11.4,98,0.00,0
8,14/08/20,0:30,11.5,98,0.00,0
8,14/08/20,1:00,11.6,98,0.00,0
8,14/08/20,1:30,11.6,98,0.00,0
8,14/08/20,2:00,11.4,98,0.00,0
8,14/08/20,2:30,11.3,98,0.00,0
8,14/08/20,3:00,11.2,98,0.00,0
8,14/08/20,3:30,11.2,98,0.00,0
8,14/08/20,4:00,11.2,98,0.00,0
8,14/08/20,4:30,11.3,98,0.00,0
8,14/08/20,5:00,11.2,98,0.00,0
8,14/08/20,5:30,11.2,98,0.00,0
8,14/08/20,6:00,11.1,98,0.00,0
8,14/08/20,6:30,11.2,98,0.00,0
8,14/08/20,7:00,11.2,98,0.00,0
8,14/08/20,7:30,11.4,98,0.00,2
8,14/08/20,8:00,11.4,98,0.00,18
8,14/08/20,8:30,11.5,98,0.00,38
8,14/08/20,9:00,11.4,98,0.00,102
8,14/08/20,9:30,12.0,98,0.00,104
8,14/08/20,10:00,12.7,98,0.00,140
8,14/08/20,10:30,12.8,98,0.00,145
8,14/08/20,11:00,12.8,98,0.00,147
8,14/08/20,11:30,13.0,97,0.00,166
8,14/08/20,12:00,13.3,96,0.00,183
8,14/08/20,12:30,13.6,96,0.00,202
8,14/08/20,13:00,13.7,95,0.00,188
8,14/08/20,13:30,14.1,94,0.00,184
8,14/08/20,14:00,14.3,93,0.00,180
8,14/08/20,14:30,14.4,93,0.00,135
8,14/08/20,15:00,14.3,94,0.00,45
8,14/08/20,15:30,13.9,96,0.00,18
8,14/08/20,16:00,14.4,95,0.00,6
8,14/08/20,16:30,15.2,92,0.00,6
8,14/08/20,17:00,14.4,95,2.00,0
8,14/08/20,17:30,13.9,96,2.80,0
8,14/08/20,18:00,13.6,97,3.20,0
8,14/08/20,18:30,13.5,97,3.60,0
8,14/08/20,19:00,13.3,96,3.20,0
8,14/08/20,19:30,13.0,96,4.00,0
8,14/08/20,20:00,12.7,96,2.40,0
8,14/08/20,20:30,12.7,97,3.40,0
8,14/08/20,21:00,12.6,97,3.40,0
8,14/08/20,21:30,12.4,96,3.20,0
8,14/08/20,22:00,12.3,97,4.20,0
8,14/08/20,22:30,12.3,97,4.20,0
8,14/08/20,23:00,12.3,97,4.00,0
8,14/08/20,23:30,12.3,97,2.80,0
8,15/08/20,00:00,12.3,97,0.00,0
8,15/08/20,0:30,12.3,97,0.00,0
8,15/08/20,1:00,12.2,97,0.00,0
8,15/08/20,1:30,12.5,96,0.00,0
8,15/08/20,2:00,12.3,96,0.00,0
8,15/08/20,2:30,12.3,95,0.00,0
8,15/08/20,3:00,12.6,95,0.00,0
8,15/08/20,3:30,12.9,95,0.00,0
8,15/08/20,4:00,12.6,96,0.00,0
8,15/08/20,4:30,11.8,96,0.00,0
8,15/08/20,5:00,11.7,97,0.00,0
8,15/08/20,5:30,11.6,98,0.00,0
8,15/08/20,6:00,11.4,97,0.00,0
8,15/08/20,6:30,11.4,97,0.00,0
8,15/08/20,7:00,11.4,97,0.00,0
8,15/08/20,7:30,11.8,98,0.00,9
8,15/08/20,8:00,12.2,98,0.00,30
8,15/08/20,8:30,12.6,97,0.00,33
8,15/08/20,9:00,12.8,97,0.00,44
8,15/08/20,9:30,12.9,97,0.00,49
8,15/08/20,10:00,13.3,96,0.00,106
8,15/08/20,10:30,13.4,95,0.00,104
8,15/08/20,11:00,13.7,94,0.00,107
8,15/08/20,11:30,14.2,93,0.00,182
8,15/08/20,12:00,14.3,91,0.00,213
8,15/08/20,12:30,15.5,87,0.00,265
8,15/08/20,13:00,15.8,87,0.00,301
8,15/08/20,13:30,16.1,88,0.00,225
8,15/08/20,14:00,16.7,83,0.00,319
8,15/08/20,14:30,17.0,77,0.00,341
8,15/08/20,15:00,17.7,74,0.00,468
8,15/08/20,15:30,16.7,84,0.00,221
8,15/08/20,16:00,16.2,84,0.00,128
8,15/08/20,16:30,15.4,85,0.00,98
8,15/08/20,17:00,14.7,88,0.00,84
8,15/08/20,17:30,14.3,90,0.00,59
8,15/08/20,18:00,13.5,91,0.00,19
8,15/08/20,18:30,12.7,93,0.00,0
8,15/08/20,19:00,11.9,94,0.00,0
8,15/08/20,19:30,11.3,95,0.00,0
8,15/08/20,20:00,10.9,96,0.00,0
8,15/08/20,20:30,10.8,97,0.00,0
8,15/08/20,21:00,10.6,96,0.00,0
8,15/08/20,21:30,10.4,97,0.00,0
8,15/08/20,22:00,10.1,97,0.00,0
8,15/08/20,22:30,9.9,97,0.00,0
8,15/08/20,23:00,9.7,97,0.00,0
8,15/08/20,23:30,9.6,97,0.00,0
8,16/08/20,00:00,9.2,97,0.00,0
8,16/08/20,0:30,8.7,96,0.00,0
8,16/08/20,1:00,8.6,97,0.00,0
8,16/08/20,1:30,8.2,97,0.00,0
8,16/08/20,2:00,7.7,96,0.00,0
8,16/08/20,2:30,7.5,97,0.00,0
8,16/08/20,3:00,7.4,97,0.00,0
8,16/08/20,3:30,7.3,97,0.00,0
8,16/08/20,4:00,7.9,98,0.00,0
8,16/08/20,4:30,7.9,98,0.00,0
8,16/08/20,5:00,7.6,98,0.00,0
8,16/08/20,5:30,7.1,97,0.00,0
8,16/08/20,6:00,6.8,98,0.00,0
8,16/08/20,6:30,7.2,98,0.00,0
8,16/08/20,7:00,8.4,98,0.00,0
8,16/08/20,7:30,8.6,98,0.00,4
8,16/08/20,8:00,8.8,98,0.00,18
8,16/08/20,8:30,9.0,98,0.00,30
8,16/08/20,9:00,9.2,98,0.00,55
8,16/08/20,9:30,9.7,96,0.00,132
8,16/08/20,10:00,10.2,92,0.00,171
8,16/08/20,10:30,10.6,90,0.00,238
8,16/08/20,11:00,10.9,89,0.00,233
8,16/08/20,11:30,11.8,86,0.00,380
8,16/08/20,12:00,12.8,81,0.00,726
8,16/08/20,12:30,14.1,77,0.00,803
8,16/08/20,13:00,14.6,72,0.00,797
8,16/08/20,13:30,15.6,68,0.00,779
8,16/08/20,14:00,16.6,60,0.00,739
8,16/08/20,14:30,17.0,62,0.00,686
8,16/08/20,15:00,17.3,60,0.00,606
8,16/08/20,15:30,16.9,63,0.00,465
8,16/08/20,16:00,16.4,61,0.00,56
8,16/08/20,16:30,16.1,61,0.00,46
8,16/08/20,17:00,13.3,80,0.00,25
8,16/08/20,17:30,12.3,85,0.00,46
8,16/08/20,18:00,12.1,88,0.00,21
8,16/08/20,18:30,11.6,90,0.00,0
8,16/08/20,19:00,10.9,92,0.00,0
8,16/08/20,19:30,10.3,93,0.00,0
8,16/08/20,20:00,9.9,94,0.00,0
8,16/08/20,20:30,9.6,95,0.00,0
8,16/08/20,21:00,9.4,95,0.00,0
8,16/08/20,21:30,9.1,95,0.00,0
8,16/08/20,22:00,8.7,96,0.00,0
8,16/08/20,22:30,8.5,96,0.00,0
8,16/08/20,23:00,8.3,96,0.00,0
8,16/08/20,23:30,8.2,96,0.00,0
8,17/08/20,00:00,8.1,96,0.00,0
8,17/08/20,0:30,7.8,96,0.00,0
8,17/08/20,1:00,7.7,96,0.00,0
8,17/08/20,1:30,7.4,96,0.00,0
8,17/08/20,2:00,7.4,97,0.00,0
8,17/08/20,2:30,7.3,97,0.00,0
8,17/08/20,3:00,6.9,96,0.00,0
8,17/08/20,3:30,6.8,97,0.00,0
8,17/08/20,4:00,6.6,97,0.00,0
8,17/08/20,4:30,6.2,97,0.00,0
8,17/08/20,5:00,5.9,96,0.00,0
8,17/08/20,5:30,5.8,97,0.00,0
8,17/08/20,6:00,5.4,97,0.00,0
8,17/08/20,6:30,5.3,97,0.00,0
8,17/08/20,7:00,5.4,97,0.00,0
8,17/08/20,7:30,5.7,98,0.00,18
8,17/08/20,8:00,7.2,98,0.00,36
8,17/08/20,8:30,9.7,98,0.00,233
8,17/08/20,9:00,11.6,93,0.00,341
8,17/08/20,9:30,14.4,79,0.00,443
8,17/08/20,10:00,15.1,78,0.00,548
8,17/08/20,10:30,16.0,74,0.00,635
8,17/08/20,11:00,16.8,73,0.00,708
8,17/08/20,11:30,17.4,67,0.00,760
8,17/08/20,12:00,17.8,63,0.00,790
8,17/08/20,12:30,18.2,60,0.00,809
8,17/08/20,13:00,18.3,54,0.00,800
8,17/08/20,13:30,18.5,50,0.00,781
8,17/08/20,14:00,18.6,58,0.00,742
8,17/08/20,14:30,18.9,53,0.00,683
8,17/08/20,15:00,19.1,52,0.00,605
8,17/08/20,15:30,18.7,47,0.00,483
8,17/08/20,16:00,18.0,51,0.00,52
8,17/08/20,16:30,17.5,51,0.00,39
8,17/08/20,17:00,15.7,64,0.00,26
8,17/08/20,17:30,13.9,72,0.00,21
8,17/08/20,18:00,12.9,78,0.00,12
8,17/08/20,18:30,12.2,83,0.00,1
8,17/08/20,19:00,11.4,86,0.00,0
8,17/08/20,19:30,10.8,87,0.00,0
8,17/08/20,20:00,10.5,87,0.00,0
8,17/08/20,20:30,9.9,85,0.00,0
8,17/08/20,21:00,9.5,88,0.00,0
8,17/08/20,21:30,9.2,89,0.00,0
8,17/08/20,22:00,8.8,90,0.00,0
8,17/08/20,22:30,8.5,91,0.00,0
8,17/08/20,23:00,8.2,91,0.00,0
8,17/08/20,23:30,8.0,92,0.00,0
8,18/08/20,00:00,7.9,91,0.00,0
8,18/08/20,0:30,7.8,93,0.00,0
8,18/08/20,1:00,8.3,92,0.00,0
8,18/08/20,1:30,8.6,93,0.00,0
8,18/08/20,2:00,8.8,94,0.00,0
8,18/08/20,2:30,9.1,95,0.00,0
8,18/08/20,3:00,9.2,95,0.00,0
8,18/08/20,3:30,9.6,96,0.00,0
8,18/08/20,4:00,9.9,97,0.00,0
8,18/08/20,4:30,10.1,97,0.00,0
8,18/08/20,5:00,10.2,97,0.00,0
8,18/08/20,5:30,10.4,97,0.00,0
8,18/08/20,6:00,10.4,97,0.00,0
8,18/08/20,6:30,10.6,97,0.00,0
8,18/08/20,7:00,11.2,98,0.00,0
8,18/08/20,7:30,11.4,97,0.00,25
8,18/08/20,8:00,11.9,98,0.00,62
8,18/08/20,8:30,14.7,94,0.00,200
8,18/08/20,9:00,16.6,84,0.00,314
8,18/08/20,9:30,16.5,83,0.00,251
8,18/08/20,10:00,16.8,84,0.00,198
8,18/08/20,10:30,18.2,79,0.00,599
8,18/08/20,11:00,18.2,79,0.00,565
8,18/08/20,11:30,18.3,80,0.00,214
8,18/08/20,12:00,19.2,79,0.00,488
8,18/08/20,12:30,19.8,77,0.00,559
8,18/08/20,13:00,19.6,78,0.00,311
8,18/08/20,13:30,19.8,79,0.00,263
8,18/08/20,14:00,19.8,79,0.00,307
8,18/08/20,14:30,19.7,79,0.00,312
8,18/08/20,15:00,19.8,79,0.00,222
8,18/08/20,15:30,19.7,81,0.00,169
8,18/08/20,16:00,19.5,82,0.00,106
