StationID,Date,Time,Temp,RelHum,Rain,SolarRad
10,09/01/20,00:00,9.9,43,0.00,1
10,09/01/20,0:30,8.9,46,0.00,0
10,09/01/20,1:00,8.8,48,0.00,0
10,09/01/20,1:30,8.6,57,0.00,0
10,09/01/20,2:00,8.2,54,0.00,0
10,09/01/20,2:30,7.1,59,0.00,0
10,09/01/20,3:00,7.1,56,0.00,0
10,09/01/20,3:30,3.3,79,0.00,0
10,09/01/20,4:00,3.5,77,0.00,0
10,09/01/20,4:30,2.3,83,0.00,0
10,09/01/20,5:00,2.1,85,0.00,0
10,09/01/20,5:30,1.9,86,0.00,0
10,09/01/20,6:00,1.7,86,0.00,0
10,09/01/20,6:30,1.8,84,0.00,0
10,09/01/20,7:00,3.7,78,0.00,0
10,09/01/20,7:30,2.2,81,0.00,0
10,09/01/20,8:00,1.2,84,0.00,0
10,09/01/20,8:30,0.9,86,0.00,0
10,09/01/20,9:00,0.4,86,0.00,0
10,09/01/20,9:30,0.3,89,0.00,0
10,09/01/20,10:00,0.1,90,0.00,0
10,09/01/20,10:30,-0.1,91,0.00,0
10,09/01/20,11:00,-0.4,91,0.00,0
10,09/01/20,11:30,-0.8,91,0.00,0
10,09/01/20,12:00,-0.7,91,0.00,0
10,09/01/20,12:30,-0.7,91,0.00,2
10,09/01/20,13:00,1.0,87,0.00,37
10,09/01/20,13:30,2.1,85,0.00,124
10,09/01/20,14:00,3.7,82,0.00,203
10,09/01/20,14:30,5.3,78,0.00,243
10,09/01/20,15:00,6.5,71,0.00,331
10,09/01/20,15:30,7.8,63,0.00,508
10,09/01/20,16:00,8.9,64,0.00,591
10,09/01/20,16:30,10.3,58,0.00,656
10,09/01/20,17:00,11.2,53,0.00,706
10,09/01/20,17:30,11.6,49,0.00,741
10,09/01/20,18:00,12.8,48,0.00,758
10,09/01/20,18:30,12.8,44,0.00,759
10,09/01/20,19:00,13.2,44,0.00,744
10,09/01/20,19:30,13.6,43,0.00,709
10,09/01/20,20:00,14.2,43,0.00,659
10,09/01/20,20:30,14.6,41,0.00,595
10,09/01/20,21:00,14.9,39,0.00,516
10,09/01/20,21:30,15.1,38,0.00,426
10,09/01/20,22:00,14.9,37,0.00,327
10,09/01/20,22:30,14.9,38,0.00,214
10,09/01/20,23:00,14.3,43,0.00,92
10,09/01/20,23:30,12.8,56,0.00,21
10,10/01/20,00:00,10.2,65,0.00,1
10,10/01/20,0:30,8.8,74,0.00,0
10,10/01/20,1:00,8.1,73,0.00,0
10,10/01/20,1:30,7.1,77,0.00,0
10,10/01/20,2:00,7.2,73,0.00,0
10,10/01/20,2:30,9.4,74,0.00,0
10,10/01/20,3:00,8.7,76,0.00,0
10,10/01/20,3:30,7.9,78,0.00,0
10,10/01/20,4:00,7.8,78,0.00,0
10,10/01/20,4:30,7.3,78,0.00,0
10,10/01/20,5:00,7.2,79,0.00,0
10,10/01/20,5:30,6.8,81,0.00,0
10,10/01/20,6:00,4.6,84,0.00,0
10,10/01/20,6:30,5.9,85,0.00,0
10,10/01/20,7:00,4.3,87,0.00,0
10,10/01/20,7:30,2.9,90,0.00,0
10,10/01/20,8:00,4.8,91,0.00,0
10,10/01/20,8:30,2.8,89,0.00,0
10,10/01/20,9:00,2.4,91,0.00,0
10,10/01/20,9:30,1.9,92,0.00,0
10,10/01/20,10:00,2.0,92,0.00,0
10,10/01/20,10:30,1.7,92,0.00,0
10,10/01/20,11:00,1.3,92,0.00,0
10,10/01/20,11:30,1.0,92,0.00,0
10,10/01/20,12:00,1.1,93,0.00,0
10,10/01/20,12:30,0.8,92,0.00,2
10,10/01/20,13:00,2.1,92,0.00,39
10,10/01/20,13:30,5.1,88,0.00,122
10,10/01/20,14:00,7.4,83,0.00,203
10,10/01/20,14:30,7.9,77,0.00,242
10,10/01/20,15:00,9.4,71,0.00,331
10,10/01/20,15:30,10.2,72,0.00,511
10,10/01/20,16:00,11.3,68,0.00,592
10,10/01/20,16:30,12.7,65,0.00,658
10,10/01/20,17:00,13.8,58,0.00,708
10,10/01/20,17:30,14.7,56,0.00,742
10,10/01/20,18:00,15.1,52,0.00,762
10,10/01/20,18:30,15.7,47,0.00,765
10,10/01/20,19:00,16.3,48,0.00,749
10,10/01/20,19:30,16.8,46,0.00,715
10,10/01/20,20:00,17.1,44,0.00,667
10,10/01/20,20:30,17.3,44,0.00,605
10,10/01/20,21:00,17.4,45,0.00,527
10,10/01/20,21:30,17.4,49,0.00,437
10,10/01/20,22:00,17.3,47,0.00,336
10,10/01/20,22:30,17.1,50,0.00,227
10,10/01/20,23:00,16.3,55,0.00,102
10,10/01/20,23:30,14.3,62,0.00,22
10,11/01/20,00:00,13.1,64,0.00,1
10,11/01/20,0:30,12.1,68,0.00,0
10,11/01/20,1:00,12.8,69,0.00,0
10,11/01/20,1:30,13.1,66,0.00,0
10,11/01/20,2:00,12.9,66,0.00,0
10,11/01/20,2:30,12.3,68,0.00,0
10,11/01/20,3:00,11.6,70,0.00,0
10,11/01/20,3:30,9.8,77,0.00,0
10,11/01/20,4:00,9.4,78,0.00,0
10,11/01/20,4:30,9.8,76,0.00,0
10,11/01/20,5:00,9.4,76,0.00,0
10,11/01/20,5:30,9.5,73,0.00,0
10,11/01/20,6:00,8.8,75,0.00,0
10,11/01/20,6:30,8.6,76,0.00,0
10,11/01/20,7:00,8.3,76,0.00,0
10,11/01/20,7:30,8.1,77,0.00,0
10,11/01/20,8:00,8.2,76,0.00,0
10,11/01/20,8:30,7.6,79,0.00,0
10,11/01/20,9:00,7.3,77,0.00,0
10,11/01/20,9:30,7.1,79,0.00,0
10,11/01/20,10:00,6.7,80,0.00,0
10,11/01/20,10:30,4.8,85,0.00,0
10,11/01/20,11:00,4.2,87,0.00,0
10,11/01/20,11:30,4.4,87,0.00,0
10,11/01/20,12:00,4.6,86,0.00,0
10,11/01/20,12:30,7.6,80,0.00,3
10,11/01/20,13:00,8.5,78,0.00,32
10,11/01/20,13:30,9.3,78,0.00,110
10,11/01/20,14:00,10.2,77,0.00,197
10,11/01/20,14:30,11.3,75,0.00,241
10,11/01/20,15:00,12.4,74,0.00,330
10,11/01/20,15:30,13.6,71,0.00,513
10,11/01/20,16:00,14.9,65,0.00,594
10,11/01/20,16:30,15.9,64,0.00,660
10,11/01/20,17:00,16.7,61,0.00,710
10,11/01/20,17:30,17.5,59,0.00,747
10,11/01/20,18:00,18.7,55,0.00,765
10,11/01/20,18:30,19.2,52,0.00,767
10,11/01/20,19:00,19.7,46,0.00,752
10,11/01/20,19:30,20.2,45,0.00,718
10,11/01/20,20:00,20.6,45,0.00,670
10,11/01/20,20:30,20.9,44,0.00,608
10,11/01/20,21:00,20.9,45,0.00,531
10,11/01/20,21:30,21.3,41,0.00,443
10,11/01/20,22:00,21.1,43,0.00,343
10,11/01/20,22:30,20.4,47,0.00,232
10,11/01/20,23:00,19.9,50,0.00,102
10,11/01/20,23:30,18.3,55,0.00,22
10,12/01/20,00:00,17.3,57,0.00,1
10,12/01/20,0:30,16.6,59,0.00,0
10,12/01/20,1:00,15.3,65,0.00,0
10,12/01/20,1:30,16.2,63,0.00,0
10,12/01/20,2:00,15.6,66,0.00,0
10,12/01/20,2:30,14.8,70,0.00,0
10,12/01/20,3:00,14.2,75,0.00,0
10,12/01/20,3:30,14.3,76,0.00,0
10,12/01/20,4:00,13.7,78,0.00,0
10,12/01/20,4:30,13.8,78,0.00,0
10,12/01/20,5:00,13.4,79,0.00,0
10,12/01/20,5:30,13.7,80,0.00,0
10,12/01/20,6:00,13.8,80,0.00,0
10,12/01/20,6:30,13.7,81,0.00,0
10,12/01/20,7:00,13.4,82,0.00,0
10,12/01/20,7:30,12.7,85,0.00,0
10,12/01/20,8:00,12.8,84,0.00,0
10,12/01/20,8:30,12.9,84,0.00,0
10,12/01/20,9:00,12.6,85,0.00,0
10,12/01/20,9:30,12.7,85,0.00,0
10,12/01/20,10:00,12.2,87,0.00,0
10,12/01/20,10:30,11.8,87,0.00,0
10,12/01/20,11:00,11.9,87,0.00,0
10,12/01/20,11:30,12.1,86,0.00,0
10,12/01/20,12:00,11.9,86,0.00,0
10,12/01/20,12:30,11.8,86,0.00,3
10,12/01/20,13:00,12.7,82,0.00,34
10,12/01/20,13:30,13.4,81,0.00,114
10,12/01/20,14:00,14.7,76,0.00,205
10,12/01/20,14:30,16.1,72,0.00,245
10,12/01/20,15:00,17.0,68,0.00,334
10,12/01/20,15:30,17.7,65,0.00,519
10,12/01/20,16:00,18.2,64,0.00,602
10,12/01/20,16:30,19.1,62,0.00,665
10,12/01/20,17:00,19.4,61,0.00,713
10,12/01/20,17:30,20.3,58,0.00,748
10,12/01/20,18:00,21.1,54,0.00,767
10,12/01/20,18:30,21.3,53,0.00,768
10,24/08/20,13:38,21.5,53,0.00,752
10,24/08/20,14:00,21.9,55,0.00,723
10,24/08/20,14:30,21.9,54,0.00,683
10,24/08/20,15:00,22.1,53,0.00,623
10,24/08/20,15:30,22.3,52,0.00,547
10,24/08/20,16:00,22.3,54,0.00,459
10,24/08/20,16:30,22.2,51,0.00,366
10,24/08/20,17:00,21.8,56,0.00,259
10,24/08/20,17:30,21.2,58,0.00,133
10,24/08/20,18:00,20.1,62,0.00,38
10,24/08/20,18:30,19.2,65,0.00,2
10,24/08/20,19:00,18.6,65,0.00,0
10,24/08/20,19:30,17.8,67,0.00,0
10,24/08/20,20:00,17.7,66,0.00,0
10,24/08/20,20:30,17.2,67,0.00,0
10,24/08/20,21:00,17.3,65,0.00,0
10,24/08/20,21:30,16.7,67,0.00,0
10,24/08/20,22:00,16.0,70,0.00,0
10,24/08/20,22:30,15.1,74,0.00,0
10,24/08/20,23:00,15.5,75,0.00,0
10,24/08/20,23:30,15.2,74,0.00,0
10,25/08/20,00:00,15.2,76,0.00,0
10,25/08/20,0:30,15.7,77,0.00,0
10,25/08/20,1:00,15.6,79,0.00,0
10,25/08/20,1:30,15.6,80,0.00,0
10,25/08/20,2:00,15.6,80,0.00,0
10,25/08/20,2:30,15.4,80,0.00,0
10,25/08/20,3:00,15.7,79,0.00,0
10,25/08/20,3:30,15.6,79,0.00,0
10,25/08/20,4:00,15.9,77,0.00,0
10,25/08/20,4:30,15.9,77,0.00,0
10,25/08/20,5:00,15.8,77,0.00,0
10,25/08/20,5:30,15.6,77,0.00,0
10,25/08/20,6:00,15.5,77,0.00,0
10,25/08/20,6:30,15.4,77,0.00,0
10,25/08/20,7:00,15.5,76,0.00,0
10,25/08/20,7:30,15.7,75,0.00,15
10,25/08/20,8:00,16.0,74,0.00,61
10,25/08/20,8:30,16.4,73,0.00,101
10,25/08/20,9:00,17.7,68,0.00,229
10,25/08/20,9:30,18.7,66,0.00,340
10,25/08/20,10:00,19.1,66,0.00,367
10,25/08/20,10:30,20.3,60,0.00,523
10,25/08/20,11:00,20.6,60,0.00,393
10,25/08/20,11:30,21.5,57,0.00,540
10,25/08/20,12:00,21.8,56,0.00,640
10,25/08/20,12:30,21.8,59,0.00,457
10,25/08/20,13:00,22.8,55,0.00,639
10,25/08/20,13:30,23.2,55,0.00,570
10,25/08/20,14:00,23.4,54,0.00,592
10,25/08/20,14:30,22.9,56,0.00,373
10,25/08/20,15:00,23.7,55,0.00,460
10,25/08/20,15:30,23.4,57,0.00,346
10,25/08/20,16:00,24.0,56,0.00,416
10,25/08/20,16:30,22.9,58,0.00,159
10,25/08/20,17:00,22.4,59,0.00,163
10,25/08/20,17:30,22.4,60,0.00,139
10,25/08/20,18:00,21.7,61,0.00,42
10,25/08/20,18:30,20.8,65,0.00,2
10,25/08/20,19:00,20.4,65,0.00,0
10,25/08/20,19:30,20.3,64,0.00,0
10,25/08/20,20:00,20.1,63,0.00,0
10,25/08/20,20:30,19.1,66,0.00,0
10,25/08/20,21:00,18.0,70,0.00,0
10,25/08/20,21:30,18.2,69,0.00,0
10,25/08/20,22:00,18.7,66,0.00,0
10,25/08/20,22:30,18.2,68,0.00,0
10,25/08/20,23:00,18.1,69,0.00,0
10,25/08/20,23:30,17.7,71,0.00,0
10,26/08/20,00:00,17.2,74,0.00,0
10,26/08/20,0:30,17.3,75,0.00,0
10,26/08/20,1:00,18.1,73,0.00,0
10,26/08/20,1:30,18.2,71,0.00,0
10,26/08/20,2:00,18.2,72,0.00,0
10,26/08/20,2:30,18.3,73,0.00,0
10,26/08/20,3:00,18.2,74,0.00,0
10,26/08/20,3:30,18.1,74,0.00,0
10,26/08/20,4:00,18.4,72,0.00,0
10,26/08/20,4:30,18.2,72,0.00,0
10,26/08/20,5:00,17.8,73,0.00,0
10,26/08/20,5:30,17.6,74,0.00,0
10,26/08/20,6:00,17.3,75,0.00,0
10,26/08/20,6:30,16.9,76,0.00,0
10,26/08/20,7:00,16.7,77,0.00,1
10,26/08/20,7:30,17.1,76,0.00,27
10,26/08/20,8:00,17.7,76,0.00,89
10,26/08/20,8:30,18.4,74,0.00,176
10,26/08/20,9:00,19.5,72,0.00,223
10,26/08/20,9:30,20.6,69,0.00,288
10,26/08/20,10:00,21.7,67,0.00,436
10,26/08/20,10:30,22.5,65,0.00,550
10,26/08/20,11:00,23.4,64,0.00,616
10,26/08/20,11:30,24.4,60,0.00,674
10,26/08/20,12:00,25.2,60,0.00,708
10,26/08/20,12:30,26.0,56,0.00,725
10,26/08/20,13:00,26.6,56,0.00,726
10,26/08/20,13:30,27.3,51,0.00,716
10,26/08/20,14:00,27.8,51,0.00,678
10,26/08/20,14:30,28.1,53,0.00,631
10,26/08/20,15:00,28.4,49,0.00,571
10,26/08/20,15:30,28.6,51,0.00,483
10,26/08/20,16:00,28.4,52,0.00,351
10,26/08/20,16:30,28.1,55,0.00,231
10,26/08/20,17:00,27.3,58,0.00,165
10,26/08/20,17:30,25.7,64,0.00,66
10,26/08/20,18:00,24.6,68,0.00,20
10,26/08/20,18:30,23.6,70,0.00,2
10,26/08/20,19:00,22.3,74,0.00,0
10,26/08/20,19:30,21.8,73,0.00,0
10,26/08/20,20:00,23.0,68,0.00,0
10,26/08/20,20:30,22.6,70,0.00,0
10,26/08/20,21:00,22.3,71,0.00,0
10,26/08/20,21:30,20.9,77,0.00,0
10,26/08/20,22:00,20.8,75,0.00,0
10,26/08/20,22:30,20.9,78,0.00,0
10,26/08/20,23:00,21.6,71,0.00,0
10,26/08/20,23:30,21.7,71,0.00,0
10,27/08/20,00:00,22.2,69,0.00,0
10,27/08/20,0:30,22.3,70,0.00,0
10,27/08/20,1:00,22.2,70,0.00,0
10,27/08/20,1:30,22.0,70,0.00,0
10,27/08/20,2:00,21.4,72,0.00,0
10,27/08/20,2:30,20.4,75,0.00,0
10,27/08/20,3:00,20.3,75,0.00,0
10,27/08/20,3:30,20.3,75,0.00,0
10,27/08/20,4:00,20.4,74,0.00,0
10,27/08/20,4:30,20.6,73,0.00,0
10,27/08/20,5:00,20.6,73,0.00,0
10,27/08/20,5:30,20.8,72,0.00,0
10,27/08/20,6:00,20.6,71,0.00,0
10,27/08/20,6:30,20.4,71,0.00,0
10,27/08/20,7:00,19.6,73,0.00,1
10,27/08/20,7:30,19.5,71,0.00,32
10,27/08/20,8:00,20.3,69,0.00,116
10,27/08/20,8:30,21.3,66,0.00,236
10,27/08/20,9:00,21.7,66,0.00,243
10,27/08/20,9:30,21.6,68,0.00,202
10,27/08/20,10:00,21.8,68,0.00,165
10,27/08/20,10:30,23.9,63,0.00,502
10,27/08/20,11:00,23.7,63,0.00,447
10,27/08/20,11:30,23.8,63,0.00,308
10,27/08/20,12:00,22.6,69,0.00,191
10,27/08/20,12:30,22.3,66,0.00,99
10,27/08/20,13:00,21.7,69,0.00,239
10,27/08/20,13:30,22.1,68,0.00,372
10,27/08/20,14:00,21.9,67,0.00,309
10,27/08/20,14:30,21.2,72,0.00,154
10,27/08/20,15:00,20.7,74,0.00,157
10,27/08/20,15:30,20.4,75,0.00,104
10,27/08/20,16:00,20.2,77,0.00,61
10,27/08/20,16:30,20.2,78,0.00,85
10,27/08/20,17:00,20.6,77,0.00,70
10,27/08/20,17:30,20.4,79,0.00,34
10,27/08/20,18:00,20.3,79,0.00,19
10,27/08/20,18:30,19.7,81,0.00,0
10,27/08/20,19:00,19.2,82,0.00,0
10,27/08/20,19:30,18.6,86,0.00,0
10,27/08/20,20:00,18.1,88,0.00,0
10,27/08/20,20:30,17.9,89,0.00,0
10,27/08/20,21:00,18.1,87,0.00,0
10,27/08/20,21:30,18.1,86,0.00,0
10,27/08/20,22:00,17.8,88,0.00,0
10,27/08/20,22:30,17.7,88,0.00,0
10,27/08/20,23:00,18.3,85,0.00,0
10,27/08/20,23:30,17.8,87,0.00,0
10,28/08/20,00:00,17.1,88,0.00,0
10,28/08/20,0:30,17.3,86,0.00,0
10,28/08/20,1:00,16.8,88,0.00,0
10,28/08/20,1:30,16.9,90,0.00,0
10,28/08/20,2:00,17.2,89,0.00,0
10,28/08/20,2:30,17.9,86,0.00,0
10,28/08/20,3:00,17.8,88,0.00,0
10,28/08/20,3:30,17.8,87,0.00,0
10,28/08/20,4:00,17.9,85,0.00,0
10,28/08/20,4:30,18.9,80,0.00,0
10,28/08/20,5:00,17.9,83,0.00,0
10,28/08/20,5:30,17.7,84,0.00,0
10,28/08/20,6:00,18.1,81,0.00,0
10,28/08/20,6:30,17.7,84,0.00,0
10,28/08/20,7:00,17.6,85,0.00,0
10,28/08/20,7:30,17.5,85,0.20,6
10,28/08/20,8:00,17.6,85,0.00,15
10,28/08/20,8:30,17.1,89,0.20,29
10,28/08/20,9:00,17.4,88,0.40,71
10,28/08/20,9:30,17.8,88,0.00,122
10,28/08/20,10:00,17.5,89,0.00,34
10,28/08/20,10:30,17.4,90,0.20,49
10,28/08/20,11:00,17.2,89,0.00,35
10,28/08/20,11:30,17.3,91,0.00,80
10,28/08/20,12:00,17.2,91,0.20,53
10,28/08/20,12:30,16.8,93,1.00,18
10,28/08/20,13:00,17.4,93,0.00,127
10,28/08/20,13:30,17.7,91,0.00,158
10,28/08/20,14:00,17.8,90,0.00,113
10,28/08/20,14:30,17.9,89,0.00,149
10,28/08/20,15:00,17.8,90,0.00,34
10,28/08/20,15:30,17.6,91,0.60,40
10,28/08/20,16:00,17.7,91,0.00,85
10,28/08/20,16:30,18.3,90,0.00,129
10,28/08/20,17:00,18.7,87,0.00,147
10,28/08/20,17:30,18.6,88,0.00,99
10,28/08/20,18:00,18.2,88,0.00,48
10,28/08/20,18:30,17.8,89,0.00,4
10,28/08/20,19:00,17.6,90,0.00,0
10,28/08/20,19:30,17.3,90,0.00,0
10,28/08/20,20:00,17.4,90,0.00,0
10,28/08/20,20:30,17.3,91,0.00,0
10,28/08/20,21:00,17.4,91,0.20,0
10,28/08/20,21:30,17.4,90,0.00,0
10,28/08/20,22:00,17.2,91,0.00,0
10,28/08/20,22:30,17.4,90,0.00,0
10,28/08/20,23:00,17.1,91,0.00,0
10,28/08/20,23:30,17.0,91,0.00,0
10,29/08/20,00:00,16.9,91,0.00,0
10,29/08/20,0:30,17.1,91,0.00,0
10,29/08/20,1:00,16.9,92,0.00,0
10,29/08/20,1:30,17.0,91,0.00,0
10,29/08/20,2:00,16.8,91,0.00,0
10,29/08/20,2:30,17.3,89,0.00,0
10,29/08/20,3:00,17.1,89,0.00,0
10,29/08/20,3:30,17.1,89,0.00,0
10,29/08/20,4:00,16.8,89,0.00,0
10,29/08/20,4:30,16.1,91,0.00,0
10,29/08/20,5:00,15.7,91,0.00,0
10,29/08/20,5:30,15.2,92,0.00,0
10,29/08/20,6:00,14.8,93,0.00,0
10,29/08/20,6:30,14.4,93,0.00,0
10,29/08/20,7:00,14.2,94,0.00,2
10,29/08/20,7:30,14.5,94,0.00,23
10,29/08/20,8:00,15.7,93,0.00,73
10,29/08/20,8:30,16.9,91,0.00,118
10,29/08/20,9:00,18.8,88,0.00,190
10,29/08/20,9:30,20.2,86,0.00,283
10,29/08/20,10:00,21.1,83,0.00,443
10,29/08/20,10:30,22.0,81,0.00,527
10,29/08/20,11:00,23.2,79,0.00,590
10,29/08/20,11:30,23.3,78,0.00,634
10,29/08/20,12:00,24.4,76,0.00,663
10,29/08/20,12:30,26.3,69,0.00,695
10,29/08/20,13:00,27.3,60,0.00,704
10,29/08/20,13:30,26.3,65,0.00,253
10,29/08/20,14:00,27.3,68,0.00,533
10,29/08/20,14:30,27.2,63,0.00,372
10,29/08/20,15:00,25.7,73,0.00,81
10,29/08/20,15:30,24.4,78,0.00,23
10,29/08/20,16:00,21.5,86,4.40,95
10,29/08/20,16:30,21.5,87,0.00,211
10,29/08/20,17:00,21.8,87,0.00,97
10,29/08/20,17:30,21.8,85,0.00,96
10,29/08/20,18:00,21.6,86,0.00,30
10,29/08/20,18:30,20.8,90,0.00,1
10,29/08/20,19:00,20.3,89,0.00,0
10,29/08/20,19:30,20.9,87,0.00,0
10,29/08/20,20:00,21.2,86,0.00,0
10,29/08/20,20:30,20.6,88,0.00,0
10,29/08/20,21:00,20.4,89,0.00,0
10,29/08/20,21:30,19.9,86,0.00,0
10,29/08/20,22:00,18.8,85,0.20,0
10,29/08/20,22:30,18.4,84,0.00,0
10,29/08/20,23:00,18.0,84,0.00,0
10,29/08/20,23:30,17.8,85,0.00,0
10,30/08/20,00:00,17.8,85,0.00,0
10,30/08/20,0:30,17.1,89,1.80,0
10,30/08/20,1:00,16.9,90,0.00,0
10,30/08/20,1:30,16.4,91,4.40,0
10,30/08/20,2:00,16.2,91,0.80,0
10,30/08/20,2:30,16.2,90,0.20,0
10,30/08/20,3:00,16.2,85,0.40,0
10,30/08/20,3:30,15.1,81,2.40,0
10,30/08/20,4:00,13.7,84,0.40,0
10,30/08/20,4:30,13.9,85,0.00,0
10,30/08/20,5:00,13.4,87,3.80,0
10,30/08/20,5:30,13.2,90,3.80,0
10,30/08/20,6:00,13.3,90,0.40,0
10,30/08/20,6:30,13.4,90,0.80,0
10,30/08/20,7:00,13.4,90,0.20,0
10,30/08/20,7:30,13.1,86,2.00,0
10,30/08/20,8:00,12.3,87,0.20,3
10,30/08/20,8:30,12.3,85,0.00,21
10,30/08/20,9:00,12.3,85,0.00,70
10,30/08/20,9:30,12.2,87,0.00,26
10,30/08/20,10:00,12.0,86,0.00,69
10,30/08/20,10:30,11.9,87,0.00,123
10,30/08/20,11:00,11.9,86,0.00,71
10,30/08/20,11:30,11.7,86,0.20,34
10,30/08/20,12:00,11.4,86,0.00,26
10,30/08/20,12:30,11.1,89,0.00,19
10,30/08/20,13:00,10.9,89,3.20,47
10,30/08/20,13:30,11.1,89,0.00,80
10,30/08/20,14:00,10.9,88,0.00,101
10,30/08/20,14:30,11.2,89,0.00,30
10,30/08/20,15:00,11.2,87,0.00,45
10,30/08/20,15:30,11.3,88,0.00,93
10,30/08/20,16:00,11.6,88,0.00,91
10,30/08/20,16:30,11.6,86,0.00,59
10,30/08/20,17:00,11.5,85,0.00,48
10,30/08/20,17:30,11.3,84,0.00,33
10,30/08/20,18:00,10.9,80,0.00,14
10,30/08/20,18:30,10.9,81,0.00,0
10,30/08/20,19:00,11.0,81,0.00,0
10,30/08/20,19:30,11.1,81,0.00,0
10,30/08/20,20:00,10.9,82,0.00,0
10,30/08/20,20:30,10.9,84,0.00,0
10,30/08/20,21:00,10.8,84,0.00,0
10,30/08/20,21:30,10.8,83,0.00,0
10,30/08/20,22:00,10.8,85,0.00,0
10,30/08/20,22:30,10.8,84,0.00,0
10,30/08/20,23:00,10.6,84,0.00,0
10,30/08/20,23:30,10.3,86,0.00,0
10,31/08/20,00:00,10.0,87,0.00,0
10,31/08/20,0:30,9.9,85,0.00,0
10,31/08/20,1:00,9.9,85,0.00,0
10,31/08/20,1:30,9.8,85,0.00,0
10,31/08/20,2:00,9.7,86,0.00,0
10,31/08/20,2:30,9.4,85,0.00,0
10,31/08/20,3:00,9.3,84,0.00,0
10,31/08/20,3:30,9.3,82,0.00,0
10,31/08/20,4:00,9.2,82,0.00,0
10,31/08/20,4:30,8.9,83,0.00,0
10,31/08/20,5:00,8.8,82,0.00,0
10,31/08/20,5:30,8.8,82,0.00,0
10,31/08/20,6:00,8.9,82,0.00,0
10,31/08/20,6:30,8.9,80,0.00,0
10,31/08/20,7:00,8.9,80,0.00,1
10,31/08/20,7:30,8.9,82,0.00,18
10,31/08/20,8:00,9.2,81,0.00,55
10,31/08/20,8:30,9.8,80,0.00,144
10,31/08/20,9:00,10.8,75,0.00,273
10,31/08/20,9:30,11.2,73,0.00,312
10,31/08/20,10:00,12.1,72,0.00,420
10,31/08/20,10:30,12.7,70,0.00,538
10,31/08/20,11:00,13.3,67,0.00,636
10,31/08/20,11:30,14.1,69,0.00,708
10,31/08/20,12:00,14.3,66,0.00,644
10,31/08/20,12:30,15.2,61,0.00,739
10,31/08/20,13:00,15.7,59,0.00,628
10,31/08/20,13:30,16.1,56,0.00,679
10,31/08/20,14:00,16.1,54,0.00,546
10,31/08/20,14:30,16.1,58,0.00,344
10,31/08/20,15:00,15.7,56,0.00,266
