StationID,date,avg_temp_soil_10cm_C,min_temp_soil_10cm_C,max_temp_soil_10cm_C,avg_temp_air_60cm_C,min_temp_air_60cm_C,max_temp_air_60cm_C,avg_temp_air_2m_C,min_temp_air_2m_C,max_temp_air_2m_C,avg_temp_air_10m_C,min_temp_air_10m_C,max_temp_air_10m_C,avg_rh_2m_pct,avg_temp_dp_2m_C,min_temp_dp_2m_C,max_temp_dp_2m_C,sum_rain_2m_inches,avg_wind_speed_10m_mph,wind_speed_max_10m_mph,avg_wind_direction_10m_deg,avg_rfd_2m_wm2,trf_2m_MJm2,ETo_grass_mm,num_observations
280,2000-08-20,30.005,29.22,31.15,25.395,20.89,35.17,24.972,20.77,34.03,25.343,21.86,32.87,83.089,21.902,20.046,24.517,0.62,2.362,17,98,193.968,16.759,4.022,96
280,2000-08-21,29.17,27.78,30.83,26.863,21.73,33.5,26.438,21.43,32.42,26.677,22.42,31.75,80.028,22.764,21.231,24.856,0,3.546,15.2,79,245.387,19.856,4.486,96
280,2000-08-22,29.352,28.19,30.65,26.665,22.38,33.05,26.293,21.98,32.14,26.484,22.47,31.46,79.053,22.46,21.413,24.288,0.01,4.354,114.397,62,208.29,17.996,4.817,96
280,2000-08-23,29.297,28.13,30.72,27.329,22.36,33.51,26.995,22.53,32.6,27.173,23.29,31.55,75.774,22.293,20.877,23.301,0.01,4.073,14.6,69,243.991,21.081,4.793,96
280,2000-08-24,29.667,28.32,31.22,27.619,21,35.4,27.303,21.24,34.45,27.529,22.39,33.39,73.55,21.85,20.406,24.03,0,3.059,14.6,87,265.74,,,96
280,2000-08-25,30.151,28.94,31.54,26.403,19.9,35.81,26.181,19.72,34.66,26.54,21.53,33.73,78.338,21.648,18.904,24.531,0.02,2.586,18.799,140,242.071,23.622,4.936,96
280,2000-08-26,29.757,28.29,31.43,26.476,18.6,35.82,26.183,18.67,34.79,26.558,20.16,33.37,73.729,20.443,18,24.051,0,3.765,120.397,145,284.272,24.561,5.881,96
280,2000-08-27,30.418,28.9,32.2,27.887,19.66,35.41,27.661,19.94,34.48,27.888,21.57,33.71,68.602,20.681,18.57,22.616,0,6.789,116.597,177,281.411,24.314,5.95,96
280,2000-08-28,30.872,29.42,32.42,27.169,19.87,35.48,26.963,20.14,34.54,27.479,21.87,33.94,72.943,21.019,19.25,22.926,0,1.928,12.2,313,249.93,21.594,4.588,96
280,2000-08-29,30.488,29.38,31.64,26.147,21.55,33.04,25.862,22.04,32.02,26.165,23.46,31.23,81.355,22.465,20.592,24.462,0,3.112,114.197,67,165.782,14.324,3.574,96
280,2000-08-30,30.085,28.81,31.4,25.506,20.53,33.27,25.159,21,31.86,25.41,21.86,30.86,81.822,21.826,20.052,23.271,0,3.095,113.797,355,214.353,,,96
280,2000-08-31,30.039,28.93,30.96,25.93,20.51,34.84,25.609,20.77,33.39,25.972,22.43,32.28,83.71,22.598,20.346,25.739,0.03,1.838,14.2,135,208.911,,,96
280,2000-09-01,29.696,28.7,30.87,26.609,23.09,33.9,26.112,22.73,32.91,26.129,23.29,31.46,83.802,23.27,22.106,25.547,0.16,2.668,25.999,201,229.631,,,96
280,2000-09-02,29.318,28.25,30.46,26.576,22.01,33.97,26.32,22.02,33.13,26.493,23.18,31.86,79.966,22.476,21.238,24.512,0.01,2.426,11.4,205,232.107,,,96
280,2000-09-03,29.689,28.26,31.44,28.275,22.4,36.08,27.89,22.75,34.85,27.914,23.37,33.87,72.853,22.188,19.194,24.524,0,6.76,121.197,185,261.107,,,96
280,2000-09-04,30.571,29.19,32.22,28.074,22.75,35.91,27.611,22.92,34.79,27.601,23.57,33.44,74.327,22.491,21.113,24.57,0,2.749,12.2,175,246.758,,,96
280,2000-09-05,30.031,28.87,31.6,24.932,21.33,34.82,24.506,20.82,33.34,24.738,21.09,31.76,85.846,22.033,20.613,23.655,0.65,3.661,114.397,127,162.084,,,96
280,2000-09-06,28.618,27.6,29.98,25.605,21.89,34.63,25.083,21.35,33.59,25.237,21.9,32.53,85.366,22.604,20.85,24.807,0.37,5.01,19.999,99,201.346,,,96
280,2000-09-07,28.457,27.3,29.73,25.738,22.04,32.42,25.201,21.56,31.44,25.418,22.21,30.61,88.563,23.479,21.808,24.936,0.02,2.627,13.2,79,194.957,16.844,3.78,96
280,2000-09-08,28.481,27.49,29.46,25.693,22.63,32.63,25.147,22.28,31.59,25.335,22.77,30.58,89.88,23.732,22.396,25.255,0.24,2.393,12.6,28,195.836,16.92,3.798,96
280,2000-09-09,27.713,27.07,28.65,24.504,23.71,25.28,24.016,23.24,24.77,24.537,23.77,25.43,95.827,23.79,23.046,24.441,0.42,3.387,12.6,60,21.923,1.894,1.029,96
280,2000-09-10,27.705,26.53,29.16,26.584,23.52,32.95,26.089,23.17,31.97,26.344,23.82,31.13,81.086,22.786,21.513,23.788,0.01,4.134,14.4,72,219.054,18.926,4.325,96
280,2000-09-11,27.965,27.04,28.92,26.047,21.25,30.98,25.676,21.63,29.91,25.918,22.58,29.35,77.247,21.438,19.759,22.739,0,3.146,9.6,68,192.292,16.614,3.658,96
280,2000-09-12,27.947,26.44,29.5,26.158,18.59,33.52,25.989,18.96,32.77,26.255,20.64,31.95,75.581,20.802,18.325,22.787,0,2.327,114.197,23,275.254,23.782,4.595,96
280,2000-09-13,28.737,27.54,30.07,26.782,20.75,34.71,26.454,21.27,33.55,26.714,22.45,33,77.485,21.905,19.916,25.36,0,2.387,11.2,72,248.933,21.508,4.526,96
280,2000-09-14,29.031,27.79,30.36,26.147,19.16,35.08,26.244,19.73,33.72,26.975,21.4,32.88,73.616,20.156,18.188,24.199,0,1.7,6.8,55,270.373,23.36,4.556,96
280,2000-09-15,29.373,28.24,30.59,27.208,20.91,34.99,27.14,21.39,34.06,27.343,22.61,32.68,74.288,21.571,20.296,24.292,0,2.192,19.199,272,244.322,21.109,4.473,96
280,2000-09-16,28.703,27.51,29.98,23.426,20.36,29.62,23.146,19.75,28.81,23.696,20.29,28.29,91.54,21.879,19.331,23.904,0.39,1.617,15,240,87.21,7.535,2.229,96
280,2000-09-17,26.147,25.41,27.47,21.993,20.52,23.84,21.545,19.95,23.5,22.213,20.51,24.28,93.747,20.919,19.629,22.472,1.16,7.825,33.399,95,29.389,2.539,1.497,96
280,2000-09-18,25.957,24.84,27.38,24.374,19.4,30.64,24.036,19.73,29.63,24.314,21.25,28.4,79.92,20.466,18.943,22.001,0,3.905,112.197,233,211.206,18.248,3.824,96
280,2000-09-19,26.828,25.32,28.57,24.878,19.06,33.22,24.304,18.81,32.16,24.549,19.6,31.28,83.703,21.527,18.768,23.589,0.01,2.996,23.999,81,251.67,21.744,4.309,96
280,2000-09-20,27.68,26.88,28.57,26.36,23.93,33.38,25.913,23.62,32.38,26.196,24.25,31.5,88.665,24.14,23.176,25.796,0.22,3.416,17.6,106,157.675,13.623,3.415,96
280,2000-09-21,27.78,26.85,28.87,27.09,24.19,33.04,26.674,23.8,31.99,26.965,24.47,31.45,85.362,24.207,21.676,25.849,0.01,2.985,11.6,101,158.071,13.657,3.337,96
280,2000-09-22,27.731,27.25,28.29,24.891,23.05,28.76,24.578,23.05,28.11,25.234,24.11,27.94,93.172,23.692,22.296,25.452,0,2.749,11.2,120,27.07,,,69
280,2000-09-23,27.573,26.64,28.59,26.303,21.76,34.41,25.83,21.76,32.76,26.184,23.27,32.02,85.979,23.492,21.243,25.693,0.01,1.596,13.6,220,183.934,15.892,3.508,96
280,2000-09-24,27.857,26.64,29.26,27.313,21.42,35.81,26.961,21.55,33.81,27.282,23.06,33.22,78.913,22.712,19.93,25.375,0,1.56,12.2,260,247.628,21.395,4.288,96
280,2000-09-25,28.296,27.29,29.24,26.771,20.98,34.85,26.639,21.46,33.05,27.008,22.75,32.03,80.123,22.59,20.433,25.508,0,1.753,10.6,251,198.9,17.185,3.68,92
280,2000-09-26,28.199,27.47,28.92,26.057,22.02,32.57,25.691,22.4,30.81,25.948,23.14,30.51,86.727,23.516,21.6,26.987,0.33,2.209,11.4,260,172.533,14.907,3.294,96
280,2000-09-27,27.825,26.58,28.84,24.719,19.05,31.55,24.141,19.07,30.26,24.324,20.03,29.71,80.133,20.896,17.478,23.704,0,3.805,18.599,41,216.854,18.736,3.777,92
280,2000-09-28,27.325,26.54,28.04,23.454,19.22,28.75,22.977,19.22,27.58,23.276,19.95,26.98,81.443,19.93,17.486,22.193,0,4.268,17.4,40,161.11,13.92,3.054,96
280,2000-09-29,26.836,25.73,27.65,23.587,17.81,30.78,23.062,17.82,29.38,23.304,18.58,28.59,80.533,19.887,16.145,23.278,0,4.469,16,37,198.467,17.148,3.509,84
280,2000-09-30,26.966,25.91,28.21,23.684,19.2,29.8,23.11,19.06,28.52,23.324,19.81,28.03,81.855,20.126,18.428,23.443,0,4.75,20.399,24,223.034,19.27,3.751,96
280,2000-10-01,26.993,26.28,27.67,22.639,18.07,29.11,22.17,18.57,27.71,22.497,19.56,27.03,82.27,19.28,16.151,21.884,0,3.701,14.8,14,147.787,12.769,2.864,96
280,2000-10-02,26.69,25.42,28.07,23.136,17.56,31.51,22.603,17.39,29.59,22.844,18.15,28.61,74.784,17.99,15.933,21.239,0,3.925,112.597,46,229.35,19.816,3.731,96
280,2000-10-03,26.86,25.91,27.69,23.515,18.75,30.72,22.957,18.76,29.37,23.23,19.45,28.31,85.348,20.699,17.299,22.972,0.01,7.249,114.397,57,154.419,13.342,5.149,96
280,2000-10-04,27.082,26.38,27.93,24.983,20.16,33.33,24.782,21.26,31.24,25.225,22.86,30.38,86.329,22.358,19.533,25.171,0.07,4.678,114.397,6,124.191,10.73,2.949,92
280,2000-10-05,27.028,25.72,28.47,25.274,18.8,34.18,24.94,19.36,31.98,25.434,20.45,31.03,82.211,21.567,18.492,25.439,0,1.801,7.4,321,217.396,18.783,3.562,96
280,2000-10-06,27.861,26.72,29.31,27.034,20.28,37.72,25.955,21.06,34,26.107,22.27,32.6,80.673,22.767,20.018,26.222,0.04,1.877,16.6,271,220.329,19.036,3.834,96
280,2000-10-07,27.603,26.96,28.74,23.179,19.21,29.74,22.724,19.5,27.24,23.125,20.35,27,84.527,20.183,17.164,22.303,0,2.379,10,360,143.563,12.404,2.599,96
280,2000-10-08,26.468,25.56,27.29,22.38,16.33,32.01,21.429,15.69,28.27,21.603,16.23,27.19,80.111,18.494,10.262,22.54,0,3.593,18.799,358,171.363,14.806,3.02,96
280,2000-10-09,25.513,24.49,26.72,14.299,8.3,19.75,13.555,8.99,17.98,13.896,10.01,17.44,52.182,4.342,-0.194,10.088,0,5.019,20.999,21,210.863,18.219,2.448,96
280,2000-10-10,23.929,22.76,25.04,15.484,8.98,23.32,14.718,8.84,21.82,15.021,9.61,21.26,61.072,7.904,1.98,12.59,0,4.386,16.6,23,161.329,13.939,2.535,96
280,2000-10-11,24.254,22.8,25.98,18.848,11.4,27.93,18.159,11.41,26.2,18.366,12.2,25.05,66.394,12.101,8.235,16.167,0,4.202,16.2,38,215.03,18.579,3.079,96
280,2000-10-12,24.843,23.34,26.43,19.889,12.25,28.41,19.353,12.7,26.66,19.609,13.72,25.72,71.309,14.008,10.817,16.513,0,4.585,21.199,29,221.682,19.153,3.203,96
280,2000-10-13,25.157,23.78,26.36,20.491,14.23,28.96,19.911,14.22,27.25,20.224,15.04,26.49,70.785,14.577,11.118,18.217,0,4.527,15.6,33,188.322,16.271,3.051,93
280,2000-10-14,25.07,23.67,26.45,20.472,11.21,29.47,20.055,12.39,27.68,20.43,14.01,26.81,73.642,15.064,10.595,18.726,0,4.418,114.397,35,197.416,17.057,3.299,96
280,2000-10-15,24.999,23.46,26.47,18.587,8.46,31.14,18.802,11.2,28.18,19.886,13.14,27.25,64.59,10.13,5.056,15.96,0,3.389,114.397,1,230.21,19.89,3.479,96
280,2000-10-16,24.427,22.74,25.98,17.638,6.564,33.15,18.07,8.65,29.23,19.45,11.53,28.21,62.384,8.008,5.739,12.627,0,3.197,114.397,310,228.419,19.735,3.3,96
280,2000-10-17,24.289,22.61,25.9,18.492,6.607,33.47,18.692,8.78,29.18,19.907,11.19,28.62,66.146,9.874,6.446,17.16,0,1.869,8.6,330,226.995,19.612,2.743,96
280,2000-10-18,24.451,22.87,26,19.3,9.22,33.06,19.425,10.8,29.57,20.62,13.39,28.78,67.513,11.259,7.814,16.965,0,2.01,9.2,310,217.531,18.795,2.813,96
280,2000-10-19,24.528,23.03,25.88,20.384,9.98,32.63,20.171,11.25,29.74,21.088,13.23,28.34,73.06,14.309,9.799,19.725,0,3.304,114.397,30,186.596,16.122,3.417,96
280,2000-10-20,24.912,23.87,25.93,20.159,13.47,28.71,19.892,14.87,26.81,20.542,16.67,26.17,84.438,17.221,13.002,21.712,0,3.127,16.4,50,145.127,12.539,2.53,96
280,2000-10-21,24.848,23.56,26.18,21.286,13.37,31.05,20.802,14.53,28.84,21.157,16.1,27.57,78.987,17.02,12.903,20.64,0,3.719,17.2,55,176.361,15.238,2.929,96
280,2000-10-22,24.752,23.82,25.56,21.117,15.32,27.56,20.687,15.98,26.01,21.157,17.07,25.43,80.303,17.212,13.997,20.338,0,5.469,114.397,41,126.424,10.923,2.582,96
280,2000-10-23,24.959,23.75,26.42,21.999,17.72,29.26,21.321,17.36,27.95,21.568,18.09,27.23,78.895,17.604,14.988,20.882,0.01,5.436,23.999,34,182.866,15.8,3.09,96
280,2000-10-24,25.432,24.25,26.7,21.776,17.95,29.08,21.01,17.46,27.69,21.188,18.08,26.9,80.281,17.6,14.622,20.05,0.02,5.599,113.597,25,186.634,16.125,3.34,96
280,2000-10-25,25.1,24.42,26.14,20.037,16.78,25.35,19.517,16.42,24.53,19.986,17.23,24.7,86.412,17.574,15.666,21.572,0.05,3.361,13.2,22,114.256,9.871,2.13,96
280,2000-10-26,24.437,23.39,25.69,21.07,16.02,29.06,20.514,16.65,27.35,20.849,17.63,26.5,83.752,17.836,15.453,20.411,0,3.38,13.8,16,173.407,14.982,2.692,96
280,2000-10-27,24.238,22.93,25.56,18.574,11.05,28.53,18.715,12.83,26.4,19.592,15.34,25.64,74.309,12.815,7.664,16.667,0,2.759,15,341,207.58,17.935,2.606,96
280,2000-10-28,23.852,22.26,25.42,19.13,8.94,32.98,19.232,10.36,30.07,20.51,13.08,29.23,72.162,12.561,8.519,16.708,0,2.279,112.797,289,199.301,17.22,2.667,96
280,2000-10-29,24.244,22.84,25.74,20.695,12.36,32.67,20.604,13.37,30.43,21.489,15.04,29.51,75.946,15.18,12.191,20.329,0,2.276,113.797,126,183.797,15.88,2.9,96
280,2000-10-30,24.763,24.03,26.24,22.799,18.65,30.11,21.812,18.51,28.27,21.896,19.06,27.28,78.158,18.331,15.037,20.999,0,2.602,13.6,41,195.457,,,77
280,2000-10-31,24.565,22.77,25.56,22.398,12.86,28.94,22.183,13.65,27.75,22.776,16.28,26.98,52.908,11.033,8.945,13.542,0,3.355,9.2,84,248.457,,,51
280,2000-11-01,23.66,22,25.09,18.527,9.88,29.42,18.614,10.72,27.9,19.608,12.72,26.98,70.769,11.854,9.371,16.125,0,2.462,10.6,95,195.892,16.925,2.492,96
280,2000-11-02,23.208,21.5,24.65,18.302,9.27,29.36,18.536,10.28,28.14,19.752,12.88,27.1,69.61,11.224,7.449,15.991,0,2.251,13.8,113,193.233,16.695,2.43,96
280,2000-11-03,22.98,21.32,24.53,18.721,9.78,29.68,18.769,10.51,28.5,19.97,13.17,27.96,75.013,13.267,9.387,17.094,0,2.831,113.797,312,178.895,15.457,2.744,96
280,2000-11-04,23.309,21.74,24.95,20.206,11.94,30.24,20.15,12.42,29.13,21.252,14.68,28.1,73.241,14.315,11.649,16.798,0,2.731,113.597,167,176.574,15.256,2.761,96
280,2000-11-05,23.912,22.58,25.32,21.307,14.52,30.46,20.875,15.14,29.04,21.283,16.61,27.91,76.315,16.247,13.332,18.338,0,3.718,113.797,325,160.085,13.831,2.672,96
280,2000-11-06,24.038,22.74,25.18,21.147,14.75,29.03,21,15.56,28.02,21.835,17.4,27.35,79.119,16.775,14.309,18.941,0,3.474,113.797,100,146.615,12.668,2.634,96
280,2000-11-07,23.973,22.62,25.3,21.698,14.39,31.03,21.553,15,29.43,22.569,17.07,28.76,77.055,16.865,13.823,19.174,0,2.146,110.597,153,161.107,13.92,2.436,96
280,2000-11-08,24.226,22.87,25.55,22.923,15.07,30.87,22.616,15.69,29.68,23.14,17.29,29.08,77.507,18.319,14.628,21.181,0,3.564,112.597,122,155.89,13.469,2.65,96
280,2000-11-09,24.672,23.68,25.63,23.703,19.14,30.75,23.251,18.91,29.26,23.595,19.75,28.4,74.23,18.437,16.776,20.419,0,4.559,113.797,188,138.754,11.988,2.76,96
280,2000-11-10,25.016,24.31,25.95,21.589,13.08,28.44,21.265,13.19,27.17,21.686,14.41,26.2,70.331,14.824,5.671,21.794,0.1,3.354,113.197,285,184.888,15.974,2.445,96
280,2000-11-11,22.433,20.73,24.23,15.871,8.33,25.75,15.582,8.66,24.49,16.132,9.58,23.92,72.244,10.183,7.106,12.791,0,2.915,10.6,12,197.349,17.051,2.115,96
280,2000-11-12,21.479,19.74,22.92,16.569,8.11,26.56,16.552,9.19,25.16,17.313,10.45,24.27,71.621,10.349,7.602,13.893,0,2.554,13.8,60,194.459,16.801,2.088,96
280,2000-11-13,21.406,19.9,22.76,18.289,9.05,27.57,18.181,9.74,26.43,19.211,12.06,25.75,75.759,13.217,8.75,16.126,0,1.757,9.4,126,137.228,11.856,1.997,96
280,2000-11-14,22.047,21.39,22.53,18.546,10.17,23.85,18.202,10.51,23.15,18.881,11.94,23.18,80.76,15.129,4.137,21.847,0.09,3.073,13.6,254,55.787,4.82,1.871,96
280,2000-11-15,19.212,17.51,21.31,10.945,0.38,21.14,10.94,1.696,19.84,11.907,4.067,19.25,56.458,1.41,-1.711,7.063,0,2.602,10.6,7,195.818,16.919,1.653,96
280,2000-11-16,18.261,16.27,20.38,15.313,4.955,26.92,15.32,5.644,25.76,16.421,8.26,25.26,75.202,10.042,4.474,13.551,0,1.835,8.6,82,175.268,15.143,1.888,96
280,2000-11-17,20.325,19.18,21.77,19.739,13.12,28.65,19.401,13.4,27.59,20.151,15.23,26.47,80.541,16.071,12.272,20.473,0,3.215,112.797,254,104.18,9.001,2.19,96
280,2000-11-18,20.377,19.29,21.26,16.301,11.83,21.74,15.588,11.41,20.68,15.985,12.22,20.33,70.944,10.79,8.324,12.775,0,3.727,21.399,43,108.247,9.353,1.751,96
280,2000-11-19,20.831,19.3,22.68,17.535,10.24,30.27,16.768,9.94,29.08,17.054,11.04,28.28,75.56,12.68,7.842,19.105,0,3.32,21.199,43,145.121,12.538,2.399,96
280,2000-11-20,20.446,19.32,21.95,9.526,3.422,16.15,9.146,4.322,14.85,10.095,6.68,14.61,82.802,6.455,2.037,11.247,0,3.206,11.4,346,108.588,9.382,1.433,96
280,2000-11-21,17.637,16.06,19.24,7.74,-0.405,17.11,7.948,1.685,15.64,8.833,3.79,14.96,55.458,-2.114,-7.342,2.713,0,3.61,16.4,317,188.304,16.269,1.463,96
280,2000-11-22,15.81,13.95,17.46,4.88,-5.304,18.51,5.424,-4.233,17.1,7.226,-0.893,16.64,54.126,-5.932,-8.55,0.613,0,2.234,111.597,358,190.279,16.44,1.364,96
280,2000-11-23,15.099,13.78,16.3,9.089,-0.365,19.53,9.053,0.161,18.35,10.462,2.856,18.48,62.49,0.468,-4.932,6.061,0,2.001,11.8,63,119.402,10.316,1.531,96
280,2000-11-24,16.536,15.11,18.6,18.116,9.51,25.17,17.641,9.82,24.18,18.099,11.25,23.45,65.09,11.13,4.922,17.11,0.01,5.752,18.399,107,143.119,12.365,2.309,96
280,2000-11-25,19.359,18.59,20.42,21.394,18.5,27.04,20.841,17.88,26.22,21.361,18.62,26.01,89.757,19.544,17.084,21.533,0.28,3.494,17.2,195,61.549,5.318,1.753,96
280,2000-11-26,19.307,18.2,20.3,14.797,9.4,18.25,14.158,9.55,17.72,14.944,11.75,18.48,96.067,14.173,8.947,17.45,0.48,1.669,33.999,299,19.814,1.712,1.314,96
280,2000-11-27,17.146,15.4,18.65,12.063,4.632,22.01,12.051,5.22,20.65,13.245,7.56,19.89,79.798,7.988,4.459,11.74,0,1.746,9.8,285,173.414,14.983,1.431,96
280,2000-11-28,16.281,14.59,17.84,11.795,4.102,22.8,11.837,4.911,21.4,13.299,7.64,21.04,70.722,5.219,2.686,8.579,0,2.212,12.6,23,169.522,14.647,1.528,96
280,2000-11-29,15.93,15.44,16.66,11.748,6.36,16.02,11.449,7.05,15.26,12.801,9.98,15.63,87.117,9.55,5.769,12.606,0.03,1.528,8.2,358,41.08,3.549,1.242,96
280,2000-11-30,15.339,13.75,17.08,11.63,4.12,22.1,11.581,5.087,20.85,12.9,7.8,20.67,71.718,5.481,1.767,8.077,0,2.636,13,12,170.764,14.754,1.527,96
280,2000-12-01,15.28,13.33,17.34,12.414,2.623,24.73,12.478,3.394,23.3,13.886,5.863,23.24,76.778,7.632,2.282,12.478,0,1.694,10,30,172.19,14.877,1.471,96
280,2000-12-02,16.482,14.81,18.53,15.446,7.62,26.33,15.193,8.19,25.38,16.107,9.36,25.04,78.992,10.975,7.413,15.282,0,1.613,7,36,161.275,13.934,1.618,96
280,2000-12-03,17.224,16.8,17.84,12.732,6.917,18.48,11.909,6.227,17.05,12.344,6.823,16.15,83.46,9.9,3.055,13.499,0,3.532,19.199,4,66.682,5.761,1.536,96
280,2000-12-04,16.015,14.52,17.16,8.918,2.428,17.55,8.222,1.874,16.31,8.616,2.545,16.02,76.766,4.775,1.049,8.476,0,4.143,15.4,14,163.729,14.146,1.418,96
280,2000-12-05,15.743,14.48,17.25,9.2,0.457,19.14,9.038,1.537,17.85,10.127,4.733,17.46,53.608,-1.495,-6.341,3.685,0,3.276,113.797,7,168.102,14.524,1.382,96
280,2000-12-06,14.644,12.82,16.25,9.115,-1.784,21.66,9.108,-0.768,20.23,10.347,1.71,19.6,63.643,0.657,-1.893,7.402,0.02,2.431,113.397,339,174.667,15.091,1.36,96
280,2000-12-07,15.539,14.18,17.27,12.353,5.776,21.86,12.147,6.351,20.6,13.381,7.79,19.87,63.415,4.538,1.679,6.847,0,3.413,113.397,65,165.875,14.332,1.515,96
280,2000-12-08,16.388,14.71,18.33,16.33,6.538,26.28,15.94,6.903,25.1,16.886,9.54,24.8,74.201,11.113,5.688,15.55,0,2.448,10.8,85,155.055,13.397,1.653,96
280,2000-12-09,18.44,17.23,20.13,19.407,13.97,27.99,18.995,14.22,26.73,19.699,15.71,25.93,76.409,14.627,12.931,17.237,0,2.622,12.2,103,140.501,12.139,1.835,96
280,2000-12-10,19.086,17.47,20.76,18.987,10.53,28.98,18.607,10.93,27.73,19.364,12.9,27.09,80.707,14.888,10.379,18.493,0,2.292,10.8,83,159.663,13.795,1.778,96
280,2000-12-11,20.203,19.4,21.18,20.582,16.42,27.58,19.898,15.67,26.4,20.324,16.29,26,88.347,18.371,16.408,20.074,0,2.401,110.397,80,86.172,7.445,1.703,96
280,2000-12-12,21.2,20.55,22.17,21.018,17.36,26.49,20.465,17.09,25.59,20.936,17.85,25.33,90.154,19.198,16.516,20.672,0.12,1.804,8.2,74,97.968,8.464,1.593,96
280,2000-12-13,20.994,19.81,22.22,21.325,14.6,28.53,20.719,14.03,27.46,21.072,14.89,27.08,79.445,17.43,11.706,20.336,0,3.923,11.6,93,134.409,11.613,2.011,96
280,2000-12-14,21.501,20.32,22.85,21.672,15.98,30.28,21.407,16.09,28.86,22.275,18.2,28.21,84.474,18.581,15.663,21.199,0,1.886,9.6,184,127.226,10.992,1.817,96
280,2000-12-15,21.485,20.58,22.45,20.721,14.81,27.36,20.211,14.97,26.41,20.927,18.22,26.05,89.682,18.786,14.685,20.952,0,2.865,11.2,76,100.125,8.651,1.762,96
280,2000-12-16,22.164,21.18,23.35,22.866,17.79,30.41,22.273,17.25,29.32,22.612,18.03,28.97,78.545,18.351,15.883,20.629,0,3.684,18.599,159,133.297,11.517,2.123,96
280,2000-12-17,21.687,19.85,22.54,15.407,2.342,22.21,14.886,2.513,21.76,15.264,3.573,22.32,60.41,7.097,-6.816,19.775,0.02,4.203,20.799,273,165.623,14.31,1.644,96
280,2000-12-18,17.756,16.08,19.75,6.38,-3.334,19.01,6.275,-2.593,17.76,7.592,-1.265,17.52,63.378,-0.662,-6.93,5.655,0,1.622,8.4,355,168.751,14.58,1.016,96
280,2000-12-19,15.603,14.82,17.41,5.766,0.501,11.08,5.391,0.889,10.12,6.428,1.936,10.47,84.492,3.281,-3.59,8.787,0.01,3.238,19.199,278,37.611,3.25,1.202,96
280,2000-12-20,13.575,12.03,14.77,2.853,-3.534,8.54,2.353,-3.5,7.4,2.941,-3.674,7.34,55.504,-5.898,-10.449,-1.08,0,3.958,20.999,24,146.598,,,62
280,2000-12-21,12.488,11.11,14.13,5.823,-3.693,16.79,5.401,-3.125,15.4,6.409,-1.017,15.29,74.138,0.981,-4.529,6.104,0,2.123,18,354,132.278,11.429,1.166,96
280,2000-12-22,13.634,12.26,15.46,10.049,3.807,19.56,9.588,3.964,18.11,10.373,5.097,17.32,66.356,3.027,-6.147,6.071,0,2.37,13.2,340,148.935,12.868,1.228,96
280,2000-12-23,13.662,11.91,15.31,9.886,0.682,20.51,9.198,0.142,19.3,9.597,0.762,19.01,66.291,3.591,-6.991,10.928,0,4.43,17.6,36,152.464,13.173,1.649,96
280,2000-12-24,14.7,14.12,15.68,11.415,7.77,17.49,10.623,7.72,16.55,11.098,8.48,16.62,81.056,8.086,4.285,9.848,0,3.431,13.8,32,91.682,7.921,1.348,96
280,2000-12-25,14.634,13.22,15.96,11.597,5.606,19.8,10.92,5.114,18.66,11.341,5.826,18.25,63.952,4.785,-2.416,10.011,0,4.667,19.599,38,151.208,13.064,1.546,96
280,2000-12-26,14.894,13.58,16.3,12.234,6.239,20.78,11.677,6.128,19.77,12.203,7.21,19.4,80.155,8.582,5.295,11.537,0,4.1,113.397,47,139.735,12.073,1.573,96
280,2000-12-27,15.212,13.72,16.71,13.098,3.6,24,12.914,3.737,22.78,14.072,5.977,22.33,80.118,9.137,3.319,12.888,0,1.993,12.4,97,132.17,11.419,1.511,96
280,2000-12-28,16.114,15.82,16.65,15.26,11.25,19.19,14.676,10.74,18.48,15.483,11.57,19.14,90.742,13.736,8.253,18.451,0.41,3.466,19.999,217,19.049,1.646,1.446,96
280,2000-12-29,14.521,13.6,15.88,7.221,2.744,10.98,6.467,2.722,10.47,7.015,3.948,11.33,85.874,4.999,2.082,8.257,0,3.16,13.6,313,39.149,3.382,1.155,96
280,2000-12-30,12.32,10.98,13.53,4.073,-2.593,10.96,3.482,-2.492,9.65,3.809,-1.206,8.94,69.68,-1.556,-5.925,2.767,0,4.169,21.799,290,173.624,15.001,1.005,96
280,2000-12-31,10.508,8.88,11.84,0.746,-5.708,9.9,0.394,-5.536,8.56,1.008,-4.3,8.06,59.157,-7.153,-8.574,-4.688,0,3.091,11.6,303,175.136,15.132,0.898,96
290,2000-01-01,15.116,13.34,17.26,15.449,6.668,26.74,16.073,7.61,26.19,16.567,8.96,25.23,80.143,11.375,6.09,15.192,0,1.343,11.91,127,141.145,12.195,1.559,96
290,2000-01-02,16.439,15.04,18.2,16.716,9.12,26.62,17.456,10.51,26.07,17.907,12.53,24.81,80.774,12.849,8.5,16.371,0,1.58,10.77,114,140.738,12.16,1.63,96
290,2000-01-03,16.501,14.69,18.58,16.165,7.37,27.58,17.067,8.39,27.25,17.83,10.2,26.08,81.318,12.359,6.91,18.439,0,1.892,15.53,131,162.443,14.035,1.688,96
290,2000-01-04,17.422,15.9,19.13,20.099,12.06,27.62,20.699,13.2,27.67,20.693,14.59,26.69,79.526,16.06,9.854,19.895,0,3.846,18.409,210,131.719,11.381,2.126,96
