StationID,date,avg_temp_soil_10cm_C,min_temp_soil_10cm_C,max_temp_soil_10cm_C,avg_temp_air_60cm_C,min_temp_air_60cm_C,max_temp_air_60cm_C,avg_temp_air_2m_C,min_temp_air_2m_C,max_temp_air_2m_C,avg_temp_air_10m_C,min_temp_air_10m_C,max_temp_air_10m_C,avg_rh_2m_pct,avg_temp_dp_2m_C,min_temp_dp_2m_C,max_temp_dp_2m_C,sum_rain_2m_inches,avg_wind_speed_10m_mph,wind_speed_max_10m_mph,wind_direction_10m_deg,avg_rfd_2m_wm2,trf_2m_MJm2,ETo_grass_mm,num_observations
110,2009-01-11,15.415,14.05,16.4,8.663,2.492,20.66,7.91,2.046,20.19,8.372,2.543,20.87,87.014,5.882,0.503,18.88,0.009,9.709,17.269,329.243,42.421,3.66517,1.707,96
110,2009-01-12,13.28,12.76,14.02,5.371,-1.536,13.63,4.762,-1.571,11.75,5.774,-0.158,12.08,76.235,0.514,-2.538,3.98,0,5.109,11.363,41.994,134.176,11.5928,0.967,96
110,2009-01-13,12.63,11.98,13.2,8.09,0.559,17.04,7.537,0.473,15.79,8.475,2.447,16.09,65.264,0.768,-1.081,2.14,0,6.496,16.41,247.773,153.601,13.2711,1.112,96
110,2009-01-14,11.864,11.2,12.47,4.217,-2.75,13.4,3.703,-2.755,11.64,4.888,-2.072,12.49,62.649,-3.72,-7.409,-0.407,0,4.215,10.024,230.238,158.245,13.6724,0.91,96
110,2009-01-15,11.047,10.54,11.57,5.12,-0.644,12.75,4.67,0.052,11.14,5.664,1.06,11.26,55.743,-3.803,-10.033,-1.192,0,8.057,12.982,275.555,145.102,12.5368,0.988,96
110,2009-01-16,10.004,9.45,10.77,0.447,-3.746,6.596,-0.204,-4.159,5.014,0.331,-3.7,5.378,36.532,-13.719,-16.689,-10.14,0,7.998,12.932,100.779,166.189,14.3587,0.76,96
110,2009-01-17,9.554,8.62,10.38,4.303,-5.314,12.92,3.476,-5.405,11,4.215,-3.743,11.46,54.514,-5.468,-13.382,4.985,0,4.663,10.803,125.703,157.368,13.5966,0.918,96
110,2009-01-18,11.125,10.32,12.01,11.784,3.746,18.49,11.592,4.948,17.27,13.13,7.34,17.57,80.296,8.12,2.13,12.806,0.063,7.309,15.54,245.473,83.033,7.17404,1.375,96
110,2009-01-19,10.831,10.18,11.54,7.792,0.276,18.15,7.583,0.149,16.74,8.621,0.756,16.97,63.257,0.617,-6.529,5.467,0,8.483,17.899,272.417,108.231,9.35119,1.414,96
110,2009-01-20,9.683,9.06,10.53,0.839,-3.733,6.581,0.295,-3.341,4.992,0.718,-2.356,4.987,55.863,-7.722,-8.654,-6.182,0.009,9.529,16.78,322.071,152.001,12.4488,0.868,91
110,2009-01-21,8.797,8.05,9.53,0.243,-6.515,9.4,-0.291,-6.222,7.7,0.54,-5.295,8.2,62.88,-7.169,-9.866,-3.388,0,3.873,8.095,254.569,173.98,15.0319,0.892,96
110,2009-01-22,8.816,7.73,9.9,5.247,-5.386,15.64,4.871,-5.147,13.83,6.272,-2.627,13.78,77.088,0.842,-6.643,6.195,0,5.426,13.182,145.181,166.618,14.3958,1.18,96
110,2009-01-23,10.181,9.06,11.41,12.943,2.976,22.27,12.881,4.019,20.74,14.542,8.63,20.65,79.733,9.066,3.231,12.123,0,6.535,14.731,176.721,134.08,11.5845,1.594,96
110,2009-01-24,11.586,11.01,12.18,13.189,10.25,17.48,12.723,9.77,16.77,13.697,10.28,17.28,93.397,11.671,8.755,14.109,0.018,4.261,8.545,243.097,31.218,2.69724,1.245,96
110,2009-01-25,12.298,11.88,12.77,12.219,9.63,15.04,11.389,8.99,14.02,11.907,9.49,14.56,91.444,10.039,7.757,12.318,0,3.612,7.655,95.823,45.17,3.90268,1.153,96
110,2009-01-26,13.096,12.66,13.84,14.368,10.66,22.43,13.745,10.24,21.11,14.677,10.7,21.22,87.297,11.431,9.661,13.619,0,4.259,7.895,154.251,95.014,8.20921,1.584,96
110,2009-01-27,13.63,12.84,14.4,16.746,9.51,23.09,16.107,10.08,21.68,16.761,11.76,21.52,88.31,14.053,9.486,16.225,0,7.674,15.38,130.41,99.791,8.62197,1.708,96
110,2009-01-28,14.597,14.18,15.04,15.166,7.31,19.98,14.501,6.624,19.36,15.041,7.04,19.9,86.471,12.231,4.417,17.796,0.386,8.053,17.849,266.208,61.1,5.279,1.612,96
110,2009-01-29,13.219,12.38,14.22,6.888,3.174,13.72,6.152,2.542,12.16,6.618,2.778,12.36,70.571,0.801,-1.511,4.218,0,8.223,12.032,312.912,139.876,12.0853,1.341,96
110,2009-01-30,11.869,11.09,12.36,5.719,-1.114,13.03,5.104,-0.817,11.29,5.955,1.455,11.24,60.143,-2.737,-6.499,-0.478,0,8.019,17.179,315.193,168.218,14.5341,1.325,96
110,2009-01-31,10.969,10.08,11.86,7.412,-1.398,18.03,7.129,-1.089,16.3,8.726,2.03,16.86,62.352,-0.614,-4.234,4.053,0,3.936,9.384,240.105,177.921,15.3724,1.482,96
110,2009-02-01,11.141,10.16,12.18,9.397,0.311,19.3,9.08,0.706,17.49,10.979,4.712,17.52,76.814,4.74,-0.488,8.752,0,4.722,11.303,122.579,139.273,12.0332,1.588,96
110,2009-02-02,12.01,11.54,12.63,10.868,3.163,17.54,10.37,2.957,16.27,11.091,3.515,16.6,88.185,8.477,1.293,12.487,0.064,6.84,14.751,230.502,50.36,4.3511,1.515,96
110,2009-02-03,11.169,10.43,11.81,6.514,-1.132,14.4,5.846,-1.158,12.97,6.441,-0.435,13.15,54.102,-3.614,-8.988,1.022,0,7.158,17.249,261.84,183.207,15.8291,1.482,96
110,2009-02-04,9.752,8.93,10.82,0.314,-5.002,6.465,-0.202,-4.765,5.083,0.216,-4.323,5.048,40.275,-12.428,-14.071,-9.092,0,9.306,15.91,330.449,197.452,17.0599,1.177,96
110,2009-02-05,8.692,7.78,9.56,1.328,-7.25,12.2,0.916,-6.853,10.43,2.245,-4.67,11.72,52.903,-8.782,-12.092,-2.7,0,3.481,8.795,207.138,192.087,16.5963,1.307,96
110,2009-02-06,9.164,7.95,10.45,6.931,-3.505,18.79,6.59,-3.335,16.95,8.321,-1.047,16.97,72.153,1.308,-4.988,5.916,0,4.932,11.133,128.273,185.66,16.0411,1.672,96
110,2009-02-07,10.086,8.88,11.3,10.756,1.664,20.78,10.64,1.772,19.18,12.22,4.444,19.1,79.757,6.885,0.955,10.291,0,6.366,14.891,119.056,164.155,14.183,1.861,96
110,2009-02-08,11.139,9.96,12.42,12.765,4.15,24.27,12.55,4.057,22.44,14.345,6.109,22.71,78.184,8.232,3.358,12.229,0,4.319,10.723,127.408,162.712,14.0583,2.002,96
110,2009-02-09,11.908,10.97,12.91,13.383,5.933,21.72,12.805,5.805,20.16,13.823,7.7,19.93,82.526,9.633,5.126,12.623,0,8.209,15.161,108.238,144.513,12.486,1.979,96
110,2009-02-10,12.825,12.03,13.63,16.602,10.49,21.6,16.056,11.1,20.42,16.69,12.49,20.43,83.461,13.099,10.234,15.399,0,11.866,21.297,128.083,106.836,9.23066,1.914,96
110,2009-02-11,14.281,13.48,15.12,18.427,8.99,22.96,18.162,10.09,22.2,18.998,12.75,22.63,83.229,15.214,6.977,19.691,0.027,12.916,23.415,192.93,49.03,4.2362,1.871,96
110,2009-02-12,13.513,12.66,14.31,13.227,4.454,23.62,13.159,5.177,21.9,14.996,9,22.45,63.449,5.61,2.307,8.603,0,4.513,11.823,224.214,187.123,16.1674,2.134,96
110,2009-02-13,12.888,12.1,13.58,11.342,2.811,23.5,10.758,2.872,21.56,12.068,5.191,21.5,81.006,6.961,1.898,11.33,1.829,7.52,14.481,101.822,96.74,8.35832,2.032,96
110,2009-02-14,13.506,12.81,14.3,14.931,11.83,18.68,14.193,11.18,17.73,14.768,11.71,18.25,93.14,13.092,10.154,16.436,1.197,5.854,11.443,201.706,35.408,3.05921,1.366,96
110,2009-02-15,13.946,13.63,14.49,13.706,9.72,19.01,12.98,9.34,17.04,13.677,10.14,17.67,89.098,11.198,5.939,13.814,0.027,5.367,11.413,202.213,62.621,5.41046,1.51,96
110,2009-02-16,12.996,12.38,13.76,8.694,4.045,15.33,8.108,3.605,13.96,8.883,4.165,14.27,64.655,1.452,-0.514,5.572,0,7.719,13.212,270.215,156.825,13.5497,1.748,96
110,2009-02-17,12.159,11.27,12.84,9.842,0.654,16.96,9.315,0.524,15.51,10.507,2.859,15.75,72.526,4.39,-2.112,11.59,0,6.764,12.622,106.409,116.389,10.056,1.73,96
110,2009-02-18,13.696,12.63,14.76,19.513,15.28,23.2,18.951,14.82,22.23,19.55,15.69,22.59,83.487,16.059,11.792,18.011,0.027,10.735,17.359,203.298,56.182,4.85413,1.668,96
110,2009-02-19,14.314,13.13,14.94,13.399,4.886,19.86,12.669,4.514,19.41,13.149,5.092,19.99,50.729,1.899,-5.973,17.847,0,12.167,20.987,309.227,195.048,16.8522,2.282,96
110,2009-02-20,12.247,11.58,13.09,5.143,-0.968,13.03,4.296,-1.201,11.4,5.426,-0.619,11.55,51.08,-5.947,-9.49,-0.365,0,6.829,13.202,221.844,205.761,17.7777,1.705,96
110,2009-02-21,11.485,10.46,12.39,7.772,-2.168,16.36,7.026,-2.348,14.73,8.242,-0.284,14.85,68.368,1.037,-5.504,7.186,0,6.929,14.831,113.414,194.859,16.8358,1.854,96
110,2009-02-22,11.904,11.34,12.29,8.824,3.216,13.93,7.977,3.006,12.41,8.497,3.944,12.56,57.73,-0.727,-6.095,8.99,0.018,10.435,16.48,329.111,177.521,15.3379,1.792,96
110,2009-02-23,11.096,10.32,11.89,6.98,-0.099,15.66,6.183,-0.445,13.98,6.905,0.165,14.3,43.697,-6.098,-8.05,-4.203,0,7.14,13.352,173.689,208.425,18.0079,1.876,96
110,2009-02-24,11.327,10.47,12.46,8.899,2.103,19.12,8.126,2.016,16.89,9.307,3.583,16.94,53.107,-1.901,-5.67,3.983,0,5.971,12.322,109.833,189.109,16.339,1.992,96
110,2009-02-25,11.993,10.91,13.2,12.569,4.479,21.06,11.825,4.3,19.56,12.867,6.035,19.38,76.552,7.486,2.117,11.842,0,7.312,14.671,110.539,197.397,17.0551,2.226,96
110,2009-02-26,13.371,12.47,14.18,17.351,13.52,22.23,16.57,13.02,20.79,17.068,14.19,20.61,83.636,13.613,12.3,14.611,0,12.229,21.187,130.956,118.038,10.1985,2.055,96
110,2009-02-27,14.656,13.94,15.39,19.098,16.54,24,18.339,15.99,22.63,18.87,16.76,22.5,85.155,15.728,13.856,17.338,0,10.962,20.157,158.366,102.423,8.84936,2.009,96
110,2009-02-28,15.727,15.23,16.37,18.503,6.708,22.74,17.832,5.994,21.93,18.404,6.51,22.42,86.193,15.472,3.276,18.94,0.17,11.398,19.508,237.514,54.71,4.72694,2.044,96
110,2009-03-01,13.22,12.02,15.26,5.662,1.626,12.85,4.934,1.005,11.62,5.4,1.497,11.91,60.8,-2.467,-5.359,2.729,0.009,16.865,25.214,308.222,120.085,10.3753,1.717,96
110,2009-03-02,11.621,10.86,12.37,5.273,-0.974,13.37,4.421,-1.44,11.71,4.814,-1.001,11.64,50.824,-5.684,-7.557,-4.738,0,9.776,13.861,331.617,215.596,18.6275,1.856,96
110,2009-03-03,11.173,10.29,12.09,4.944,-1.456,13.49,4.057,-1.779,11.81,5.147,-1.306,12.08,51.321,-6.212,-9.462,-1.601,0,6.335,12.542,115.711,209.226,18.0772,1.789,96
110,2009-03-04,11.453,10.22,12.81,8.341,-0.571,17.99,7.597,-0.922,16.15,8.797,0.726,16.15,69.726,2.14,-5.268,7.649,0,6.712,11.163,115.04,200.19,17.2964,2.019,96
110,2009-03-05,12.172,10.98,13.46,11.839,3.208,20.28,11.166,3.248,18.61,12.292,5.261,18.42,74.865,6.044,1.693,11.192,0,6.685,13.392,118.775,203.306,17.5656,2.216,96
110,2009-03-06,13.116,11.97,14.34,14.679,6.377,22.74,14.078,5.753,21.4,15.347,7.82,21.41,84.01,11.131,5.06,14.657,0.02,6.259,13.711,121.681,125.155,10.8134,2.112,96
110,2009-03-07,13.78,12.67,14.84,15.567,7.59,23.1,15.104,7.2,21.63,16.371,9.61,21.52,85.778,12.557,6.529,15.446,0,7.587,15.62,130.221,123.186,10.6433,2.164,96
110,2009-03-08,14.755,13.58,15.93,17.965,11.41,25.06,17.307,11.38,23.48,18.049,12.73,23.15,85.252,14.58,10.686,16.811,0,8.252,16.15,143.865,151.536,13.0927,2.418,96
110,2009-03-09,15.81,14.98,16.82,19.35,14.23,25.61,18.631,13.73,24.19,19.367,15.75,24.35,87.055,16.229,13.038,18.4,0,4.582,11.183,173.971,110.98,9.58864,2.134,96
110,2009-03-10,16.642,15.74,17.91,19.416,14.11,25.96,18.564,13.54,23.99,19.174,15.29,23.8,82.386,15.168,12.881,18.017,0.009,6.814,13.362,171.794,203.844,17.6121,2.781,96
110,2009-03-11,17.082,16.16,18.2,19.113,13.4,27.88,18.217,12.71,26.16,18.912,13.32,26.39,82.301,14.603,12.103,17.45,0,3.966,11.513,139.83,170.364,14.7194,2.611,96
110,2009-03-12,17.16,16.15,18.31,17.951,10.88,26.15,17.042,10.29,24.48,17.848,10.88,24.47,78.673,12.951,8.557,16.444,0,4.643,13.592,205.977,184.735,15.9611,2.558,96
110,2009-03-13,17.111,16.05,18.18,17.893,9.87,26.06,17.096,9.43,24.25,17.905,11.52,23.76,74.692,12.048,8.051,15.106,0,7.005,15.27,147.552,197.437,17.0586,2.66,96
110,2009-03-14,17.487,16.86,18.1,19.781,15.86,23.05,19.129,15.26,21.91,19.619,16.07,21.85,92.144,17.799,14.511,19.33,0.889,8.665,17.179,158.985,72.648,6.2768,1.769,96
110,2009-03-15,18.365,17.97,18.94,20.16,18.63,22.58,19.485,17.78,21.95,20.074,18.19,22.4,92.846,18.285,17.033,19.995,1.078,7.114,16.41,190.469,45.675,3.94635,1.431,96
110,2009-03-16,18.37,17.94,18.54,17.54,14.54,19.63,16.837,13.92,19.01,17.347,14.44,19.57,95.679,16.141,13.339,18.356,2.082,4.715,12.502,185.931,27.043,2.33648,1.29,96
110,2009-03-17,18.264,17.6,19.25,17.841,11.64,24.82,17.006,11.08,23.45,17.913,13.63,24.14,76.929,12.282,9.224,14.51,0.009,5.429,11.403,129.438,228.627,19.7533,2.822,96
110,2009-03-18,17.96,16.9,19.1,16.464,10.03,24.51,15.649,9.76,22.89,16.686,11.35,22.97,79.919,11.826,8.856,13.994,0,5.911,11.333,104.626,216.406,18.6975,2.735,96
110,2009-03-19,17.82,16.83,18.84,17.935,11.05,26.3,17.278,10.72,24.8,18.337,11.96,25.18,70.893,11.028,8.629,13.784,0,4.623,9.014,136.852,222.09,18.7888,2.887,94
110,2009-03-20,17.709,16.99,18.59,17.313,11.96,24.51,16.573,12.02,23.15,17.261,12.67,23.18,59.3,7.853,3.943,11.902,0,7.844,12.812,135.359,221.728,18.3591,2.913,92
110,2009-03-21,17.334,16.39,18.38,15.404,7.88,24,14.584,7.39,22.53,15.723,8.87,22.72,59.942,5.948,2.731,9.584,0,6.422,14.591,83.913,241.503,20.8659,2.833,96
110,2009-03-22,17.058,16.17,18.1,14.822,8.33,23.1,13.942,7.93,21.31,15.068,10.09,21.37,68.95,7.858,4.166,10.945,0,6.364,13.811,112.156,207.647,17.9407,2.624,96
110,2009-03-23,16.9,15.93,17.92,15.481,7.96,24.55,14.685,7.46,22.77,15.733,8.95,22.69,75.511,9.711,5.995,13.423,0,7.021,14.411,102.491,199.248,17.215,2.693,96
110,2009-03-24,17.178,16.44,17.94,18.483,12.1,24.44,17.714,11.95,22.88,18.179,13.78,22.47,81.097,14.213,11.167,15.858,0,12.066,21.606,122.289,137.483,11.8785,2.487,96
110,2009-03-25,17.655,17.34,18.03,19.671,18.02,21.4,19.073,17.38,20.68,19.641,17.92,21.05,86.273,16.698,15.541,17.658,0.045,14.826,22.546,143.603,61.532,5.26102,1.594,95
110,2009-03-26,17.952,17.55,18.27,18.806,15.8,20.85,18.097,15,20.01,18.605,15.42,20.6,90.456,16.492,14.22,18.518,0.912,11.338,18.658,157.283,63.906,5.52144,1.664,96
110,2009-03-27,17.858,17.75,18,17.93,16.32,20.64,17.361,15.54,20.17,17.929,16.14,20.73,93.451,16.29,14.757,18.999,2.218,11.2,23.016,164.972,10.964,0.9473,1.209,96
110,2009-03-28,18.02,17.2,19.13,19.16,11.91,27.4,18.625,11.54,26.71,19.209,12.36,27.07,75.676,13.581,6.215,20.715,5.237,10.496,25.874,193.169,145.523,12.5732,2.823,96
110,2009-03-29,17.379,16.49,18.26,12.842,7.51,19.56,12.002,7.19,18.38,12.878,7.99,18.93,67.746,5.853,3.15,8.91,0,7.044,14.401,278.593,267.225,22.8477,2.857,95
110,2009-03-30,16.876,15.76,18.11,13.739,6.197,22.27,13.007,5.883,20.76,14.13,7.86,20.89,73.09,7.746,4.306,10.927,0,6.526,15.32,121.755,240.362,20.3346,2.824,94
110,2009-03-31,16.782,16.55,16.97,15.587,11.32,17.82,14.889,10.75,17.18,15.546,12.41,17.85,94.592,14.028,9.791,16.469,2.565,7.425,14.351,114.603,18.549,1.60268,1.324,96
110,2009-04-01,17.888,16.85,18.85,19.488,15.89,21.55,18.772,15.53,20.6,19.23,16.22,20.8,91.673,17.365,13.65,19.557,0.1,7.51,12.622,127.439,115.159,9.94969,2.108,96
110,2009-04-02,18.534,18.23,18.69,19.732,17.22,22.01,19.225,16.72,21.58,19.748,17.12,22.09,92.986,18.056,15.119,20.589,0.656,9.803,17.559,178.981,23.336,2.01621,1.323,96
110,2009-04-03,18.112,16.9,19.43,16.803,11.31,22.47,16.076,10.97,21.16,16.741,11.97,21.49,72.743,10.966,8.545,14.804,0,7.248,12.592,290.471,275.449,23.7988,3.311,96
110,2009-04-04,18.196,16.63,20,16.236,8.26,23.87,15.49,7.83,22.74,16.239,9.81,22.73,76.871,11.08,6.69,14.753,0,6.657,13.232,110.504,251.47,21.5007,3.139,95
110,2009-04-05,19.086,18.07,20.35,21.613,15.5,27.23,20.991,15,26.27,21.443,16.01,26.44,90.727,19.357,14.22,21.884,0.027,8.171,16.869,177.772,120.939,10.4491,2.562,96
110,2009-04-06,18.033,16.56,19.64,12.395,5.192,20.02,11.548,4.926,19.65,11.967,5.544,20.38,60.143,3.877,0.978,18.79,0,13.335,21.856,315.102,270.321,23.3557,3.155,96
110,2009-04-07,15.95,15.16,16.78,8.402,3.677,14.36,7.576,3.285,13.11,8.151,3.902,13.39,60.282,-0.267,-2.723,2.876,0,9.199,21.117,290.641,288.529,24.9289,2.692,96
110,2009-04-08,15.778,14.15,17.52,12.078,0.784,20.37,11.338,0.549,18.97,12.153,2.363,18.8,67.289,4.652,-0.539,10.055,0,7.05,18.339,195.156,286.644,24.766,2.942,96
110,2009-04-09,16.826,15.38,18.4,17.134,9.11,22.69,16.449,9.06,21.22,17.165,11.32,20.9,79.291,12.607,8.202,16.138,0,9.096,18.838,165.498,243.53,21.041,3.159,96
110,2009-04-10,17.989,17.24,18.74,21.27,17.73,24.74,20.677,17.31,23.65,21.138,18.06,23.69,84.998,18.013,16.132,19.206,0,11.322,20.237,185.829,109.359,9.44861,2.303,96
110,2009-04-11,18.785,17.8,19.97,20.172,14.5,26.42,19.253,14.33,24.88,19.512,15.06,24.31,61.305,11.07,8.459,19.24,0,7.829,11.383,267.77,279.142,24.1179,3.871,96
110,2009-04-12,18.669,17.43,19.96,19.033,10.81,26.34,18.181,10.39,24.83,18.419,11.15,24.33,71.869,12.603,8.285,18.781,0,12.565,19.997,105.053,208.565,18.02,3.327,96
110,2009-04-13,18.51,17.93,19.05,18.366,15.84,21.24,17.739,15.18,20.76,18.224,15.7,21.23,91.803,16.372,14.381,18.9,3.512,10.426,17.949,125.856,50.686,4.37925,1.634,96
110,2009-04-14,18.592,17.84,19.71,17.022,9.94,20.32,16.207,9.52,19.51,16.58,10.13,20.04,72.414,10.987,5.967,18.512,0,10.355,15.47,279.309,286.778,24.5196,3.426,95
110,2009-04-15,17.869,16.58,19.3,14.055,6.183,22.36,13.296,5.823,20.96,14.022,6.856,21.14,69.664,7.383,4.674,10.218,0,5.882,11.503,309.047,296.986,25.6596,3.373,96
110,2009-04-16,18.171,16.86,19.69,16.456,9.56,24.68,15.578,9.31,23.33,16.287,10.15,23.52,69.881,9.454,7.101,13.239,0,5.249,9.124,88.411,261.409,22.5858,3.417,96
110,2009-04-17,18.887,17.65,20.44,18.678,13.18,25.93,17.937,12.71,24.35,18.467,14.57,23.98,69.835,11.896,10.086,14.077,0,9.41,18.389,102.351,251.422,21.7229,3.637,96
110,2009-04-18,19.127,18.06,20.29,18.062,12.43,24.1,17.277,11.87,22.4,17.739,13.18,22.12,77.081,13.001,9.661,15.671,0,8.456,15.091,115.546,197.16,17.0346,3.024,96
110,2009-04-19,19.129,18.43,19.73,19.042,13.82,22.49,18.352,13.43,21.26,18.934,14.73,21.33,89.149,16.486,12.628,18.582,0.018,9.069,16.18,145.506,103.881,8.97532,2.194,96
110,2009-04-20,19.395,18.49,20.38,18.755,12.62,24.38,18.061,12.84,22.88,18.602,14.43,22.6,67.338,11.498,9.071,18.101,0.009,8.494,14.381,292.933,258.294,22.0841,3.576,95
110,2009-04-21,18.763,17.69,19.97,17.061,8.84,27.63,16.432,8.82,26.14,17.323,10.9,25.96,66.321,9.151,6.122,13.172,0.274,7.189,18.928,240.82,248.381,21.4601,3.566,96
110,2009-04-22,19.082,17.22,21.08,19.186,8.95,27.2,18.401,8.47,26.12,19.149,11.46,26.04,74.221,12.934,7.653,18.069,0,6.523,13.192,165.312,299.716,25.8954,3.881,96
110,2009-04-23,20.165,18.61,22.01,21.745,12.57,29.93,21.009,12.21,28.51,21.708,15.33,28.36,73.494,14.95,7.81,18.873,0,6.124,13.951,184.412,300.825,25.9913,4.227,96
110,2009-04-24,21.015,19.82,22.63,21.878,14,29.49,21.026,13.58,27.99,21.466,16.38,27.5,71.945,14.563,9.909,18.912,0,6.467,16.07,139.936,287.971,24.8807,4.165,96
110,2009-04-25,21.168,19.65,22.97,21.568,13.17,31.7,20.638,12.69,29.99,21.305,14.25,29.41,73.845,14.766,11.988,18.437,0,6.639,16.42,112.275,287.948,24.8787,4.273,96
110,2009-04-26,21.387,20.09,22.93,21.324,14.91,28.99,20.352,14.39,27.07,20.691,15.56,26.35,78.925,16.076,13.743,18.277,0,8.712,15.46,113.851,258.906,22.3695,3.964,96
110,2009-04-27,21.499,20.16,23.2,20.995,13.89,28.76,20.072,13.62,26.84,20.646,16.18,26.1,75.622,15.129,12.009,18.182,0,8.693,15.83,111.415,270.151,23.0979,4.013,95
110,2009-04-28,21.427,20.01,22.98,21.324,13.09,29.29,20.367,12.6,27.49,20.865,14.59,26.87,79.463,16.383,11.481,19.076,0,7.2,14.891,143.742,247.474,21.3817,3.793,96
110,2009-04-29,21.935,20.57,23.52,22.157,16,29.16,21.182,15.54,27.16,21.656,17.45,26.6,77.697,16.652,14.838,18.112,0,7.064,16.73,124.633,260.422,22.5004,4.006,96
110,2009-04-30,22.153,21.08,23.62,22.138,16.07,28.87,21.087,15.55,26.87,21.302,16.58,26.15,80.786,17.296,14.832,18.828,0,8.41,16.4,135.226,239.981,20.7343,3.824,96
110,2009-05-01,22.631,21.24,24.25,22.766,16.91,28.71,21.945,16.34,27.31,22.34,17.27,27,82.456,18.543,15.683,20.7,0.41,6.997,15.131,143.206,238.922,20.4278,3.841,95
110,2009-05-02,22.756,21.56,24.18,23.274,17.13,29.8,22.445,16.56,28.22,22.967,18.2,27.67,81.856,18.924,15.934,21.056,0,7.812,17.159,174.166,227.113,19.4182,3.816,95
110,2009-05-03,22.643,21.89,23.7,22.787,19.28,28.76,22.069,18.74,27.39,22.374,19.24,26.76,83.129,18.88,16.102,20.824,0.11,9.573,18.089,187.251,184.205,15.7496,3.384,95
110,2009-05-04,21.94,21.39,22.3,21.647,18.44,23.62,21.105,17.88,23.17,21.584,18.38,23.74,91.698,19.685,16.803,21.227,1.126,8.464,20.537,157.671,51.089,4.41408,1.647,96
110,2009-05-05,22.466,21.49,23.67,23.574,20.55,28.63,22.905,19.94,27.53,23.36,20.37,27.66,90.014,21.093,18.685,23.449,0.129,5.888,16.1,171.484,158.703,13.712,3.052,96
110,2009-05-06,23.125,22.21,24.31,24.329,21.01,28.54,23.681,20.42,27.59,24.136,21.07,27.73,84.59,20.817,16.914,22.135,0.009,8.524,16.849,171.427,199.169,17.2082,3.591,96
110,2009-05-07,23.318,22.29,24.48,24.988,19.4,30.67,24.306,19.24,29.37,24.69,21.08,28.95,80.897,20.53,18.584,22.264,0,8.176,16.78,192.258,247.905,21.419,4.253,96
110,2009-05-08,23.731,22.73,24.83,24.766,20.73,30.35,24.003,20.56,28.82,24.344,21.48,28.22,81.071,20.295,19.3,21.512,0,8.401,15.3,175.412,245.863,21.2425,4.261,96
110,2009-05-09,24.109,22.64,25.81,25.388,19.33,32.26,24.608,19.21,30.76,25.051,20.74,30.35,77.631,19.998,18.437,21.834,0,5.613,13.162,206.458,276.203,23.8639,4.623,96
