StationID,Date,Time,Temp,RelHum,Rain,SolarRad
1,01/08/20,4:00,13.4,82,0.00,0
1,01/08/20,4:30,13.4,82,0.00,0
1,01/08/20,5:00,14.0,80,0.00,0
1,01/08/20,5:30,13.8,81,0.00,0
1,01/08/20,6:00,13.3,83,0.00,0
1,01/08/20,6:30,14.0,80,0.00,0
1,01/08/20,7:00,14.2,79,0.00,0
1,01/08/20,7:30,13.9,80,0.00,2
1,01/08/20,8:00,14.5,78,0.00,30
1,01/08/20,8:30,14.8,77,0.00,106
1,01/08/20,9:00,15.4,77,0.00,116
1,01/08/20,9:30,16.7,73,0.00,271
1,01/08/20,10:00,17.2,72,0.00,372
1,01/08/20,10:30,17.6,71,0.00,412
1,01/08/20,11:00,17.8,71,0.00,509
1,01/08/20,11:30,18.2,72,0.00,549
1,01/08/20,12:00,18.6,73,0.00,596
1,01/08/20,12:30,19.2,73,0.00,617
1,01/08/20,13:00,20.1,70,0.00,619
1,01/08/20,13:30,20.4,68,0.00,604
1,01/08/20,14:00,20.9,70,0.00,573
1,01/08/20,14:30,21.6,64,0.00,531
1,01/08/20,15:00,21.9,66,0.00,474
1,01/08/20,15:30,22.0,61,0.00,403
1,01/08/20,16:00,21.9,60,0.00,323
1,01/08/20,16:30,21.7,61,0.00,235
1,01/08/20,17:00,20.8,63,0.00,136
1,01/08/20,17:30,20.0,64,0.00,52
1,01/08/20,18:00,18.4,72,0.00,13
1,01/08/20,18:30,17.6,76,0.00,0
1,01/08/20,19:00,17.2,78,0.00,0
1,01/08/20,19:30,16.7,80,0.00,0
1,01/08/20,20:00,16.2,81,0.00,0
1,01/08/20,20:30,15.8,83,0.00,0
1,01/08/20,21:00,15.4,85,0.00,0
1,01/08/20,21:30,15.4,85,0.00,0
1,01/08/20,22:00,14.6,87,0.00,0
1,01/08/20,22:30,14.3,88,0.00,0
1,01/08/20,23:00,14.2,88,0.00,0
1,01/08/20,23:30,14.5,88,0.00,0
1,02/08/20,00:00,13.9,89,0.00,0
1,02/08/20,0:30,14.3,88,0.00,0
1,02/08/20,1:00,13.7,89,0.00,0
1,02/08/20,1:30,14.1,89,0.00,0
1,02/08/20,2:00,14.1,87,0.00,0
1,02/08/20,2:30,14.2,87,0.00,0
1,02/08/20,3:00,13.8,87,0.00,0
1,02/08/20,3:30,13.6,87,0.00,0
1,02/08/20,4:00,13.8,85,0.00,0
1,02/08/20,4:30,14.1,83,0.00,0
1,02/08/20,5:00,14.0,83,0.00,0
1,02/08/20,5:30,14.3,82,0.00,0
1,02/08/20,6:00,14.6,80,0.00,0
1,02/08/20,6:30,15.3,76,0.00,0
1,02/08/20,7:00,15.3,76,0.00,0
1,02/08/20,7:30,15.4,74,0.00,0
1,02/08/20,8:00,15.2,75,0.00,13
1,02/08/20,8:30,15.2,74,0.00,48
1,02/08/20,9:00,15.7,73,0.00,97
1,02/08/20,9:30,16.5,72,0.00,243
1,02/08/20,10:00,16.9,70,0.00,301
1,02/08/20,10:30,17.4,69,0.00,344
1,02/08/20,11:00,19.7,67,0.00,482
1,02/08/20,11:30,19.8,68,0.00,566
1,02/08/20,12:00,20.5,69,0.00,520
1,02/08/20,12:30,21.1,68,0.00,450
1,02/08/20,13:00,21.7,68,0.00,426
1,02/08/20,13:30,22.2,69,0.00,396
1,02/08/20,14:00,23.4,68,0.00,477
1,02/08/20,14:30,24.3,62,0.00,358
1,02/08/20,15:00,24.7,62,0.00,464
1,02/08/20,15:30,24.9,60,0.00,401
1,02/08/20,16:00,25.0,61,0.00,329
1,02/08/20,16:30,25.3,57,0.00,239
1,02/08/20,17:00,25.0,61,0.00,139
1,02/08/20,17:30,23.5,67,0.00,55
1,02/08/20,18:00,22.3,71,0.00,13
1,02/08/20,18:30,21.4,74,0.00,0
1,02/08/20,19:00,21.2,76,0.00,0
1,02/08/20,19:30,20.7,78,0.00,0
1,02/08/20,20:00,20.3,80,0.00,0
1,02/08/20,20:30,19.9,81,0.00,0
1,02/08/20,21:00,19.9,80,0.00,0
1,02/08/20,21:30,20.2,77,0.00,0
1,02/08/20,22:00,19.8,78,0.00,0
1,02/08/20,22:30,19.1,81,0.00,0
1,02/08/20,23:00,18.9,81,0.00,0
1,02/08/20,23:30,19.3,79,0.00,0
1,03/08/20,00:00,19.3,79,0.00,0
1,03/08/20,0:30,19.2,80,0.00,0
1,03/08/20,1:00,19.2,80,0.00,0
1,03/08/20,1:30,19.1,81,0.00,0
1,03/08/20,2:00,18.7,81,0.00,0
1,03/08/20,2:30,18.9,79,0.00,0
1,03/08/20,3:00,19.1,77,0.00,0
1,03/08/20,3:30,19.3,76,0.00,0
1,03/08/20,4:00,18.3,80,0.00,0
1,03/08/20,4:30,18.5,80,0.00,0
1,03/08/20,5:00,17.3,85,0.00,0
1,03/08/20,5:30,17.3,85,0.00,0
1,03/08/20,6:00,17.1,86,0.00,0
1,03/08/20,6:30,17.9,82,0.00,0
1,03/08/20,7:00,17.3,85,0.00,0
1,03/08/20,7:30,17.8,82,0.00,1
1,03/08/20,8:00,18.3,81,0.00,27
1,03/08/20,8:30,19.4,77,0.00,98
1,03/08/20,9:00,20.0,77,0.00,200
1,03/08/20,9:30,20.8,75,0.00,295
1,03/08/20,10:00,21.2,76,0.00,383
1,03/08/20,10:30,21.2,77,0.00,458
1,03/08/20,11:00,21.8,76,0.00,520
1,03/08/20,11:30,22.7,74,0.00,568
1,03/08/20,12:00,23.5,72,0.00,603
1,03/08/20,12:30,24.3,65,0.00,621
1,03/08/20,13:00,24.8,63,0.00,624
1,03/08/20,13:30,25.3,62,0.00,614
1,03/08/20,14:00,25.7,60,0.00,584
1,03/08/20,14:30,26.2,55,0.00,541
1,03/08/20,15:00,26.3,53,0.00,483
