StationID,date,avg_temp_soil_10cm_C,min_temp_soil_10cm_C,max_temp_soil_10cm_C,avg_temp_air_60cm_C,min_temp_air_60cm_C,max_temp_air_60cm_C,avg_temp_air_2m_C,min_temp_air_2m_C,max_temp_air_2m_C,avg_temp_air_10m_C,min_temp_air_10m_C,max_temp_air_10m_C,avg_rh_2m_pct,avg_temp_dp_2m_C,min_temp_dp_2m_C,max_temp_dp_2m_C,sum_rain_2m_inches,avg_wind_speed_10m_mph,wind_speed_max_10m_mph,wind_direction_10m_deg,avg_rfd_2m_wm2,trf_2m_MJm2,ETo_grass_mm,num_observations
160,2008-05-05,20.504,19.23,21.83,20.658,13.2,29.29,21.227,14.45,28.54,21.113,14.94,27.86,63.765,12.751,7.147,17.549,0,2.802,7.106,284.48,246.149,21.2672,3.823,96
160,2008-05-06,20.274,18.61,21.96,20.643,9.78,32.1,21.132,11.09,31.19,21.293,11.56,30.76,57.464,10.424,5.724,15.254,0,2.208,5.249,215.126,277.663,23.9901,4.067,96
160,2008-05-07,20.835,19.4,22.49,21.854,14.41,31.89,22.231,15.74,30.72,22.11,16.65,29.4,69.543,15.406,12.139,19.639,0,3.845,9.754,154.088,250.308,21.6266,4.09,96
160,2008-05-08,21.002,19.86,22.12,22.779,14.49,29.33,22.995,16.07,28.29,22.422,16.51,26.59,77.394,18.498,13.122,22.023,0,7.025,13.961,182.873,227.833,19.6848,3.814,96
160,2008-05-09,22.094,21.08,23.36,26.585,22.18,32.92,26.794,23.05,32.17,26.143,22.65,31.05,71.321,20.494,17.565,22.61,0,6.176,9.424,225.326,220.013,19.0091,4.238,96
160,2008-05-10,22.798,21.73,24.19,27.137,22.3,34.47,27.3,23.02,33.34,26.599,22.62,32.07,72.853,21.552,20.215,22.952,0,5.299,7.985,232.347,220.096,19.0163,4.3,96
160,2008-05-11,23.219,22.46,24.26,27.068,22.17,32.8,27.385,23.13,32.22,26.697,22.72,31.08,69.577,20.787,6.004,23.168,0,7.773,12.702,236.255,199.612,17.2465,3.979,96
160,2008-05-12,22.355,21.09,23.66,20.103,11.25,28.11,20.446,12.99,27.61,20.044,13.97,26.65,46.608,7.779,5.184,9.253,0,5.104,8.595,313.825,290.343,25.0857,4.17,96
160,2008-05-13,21.491,19.78,23.17,19.836,7.97,31.75,20.168,9.03,30.58,20.094,9.19,29.37,57.349,10.026,7.783,14.518,0,2.363,5.268,133.826,277.397,23.9671,3.966,96
160,2008-05-14,21.949,20.46,23.55,21.636,11.42,30.86,21.807,12.65,29.62,21.353,13.19,28.32,63.723,14.073,11.429,16.477,0,3.916,8.255,164.705,273.866,23.662,4.11,96
160,2008-05-15,21.918,21.09,22.62,21.951,15.18,28.83,22.243,16.48,27.83,21.744,16.67,26.28,79.794,18.416,14.866,20.971,0,5.879,14.621,174.522,146.573,12.6639,2.957,96
160,2008-05-16,22.108,21.83,22.6,23.016,21.23,25.3,23.362,21.52,25.09,22.836,20.97,24.47,92.422,22.049,20.836,23.189,1.114,3.578,7.235,213.96,53.244,4.6003,1.549,96
160,2008-05-17,22.54,21.34,23.94,21.5,14.29,28.46,21.588,15.1,27.68,21.207,15.65,26.84,69.025,14.981,10.928,21.348,0,3.839,7.176,266.705,283.49,24.4935,4.227,96
160,2008-05-18,22.422,21.32,23.49,21.656,14.4,29,21.874,15.49,28.3,21.379,15.62,27.23,77.222,17.281,14.772,19.616,0,4.433,9.534,226.658,202.498,17.4958,3.515,96
160,2008-05-19,22.773,21.37,24.27,23.704,16.09,32.57,23.85,17.32,31.27,23.237,17.45,29.87,72.308,17.824,15.942,19.447,0,4.805,11.483,223.675,276.56,23.8948,4.559,96
160,2008-05-20,23.163,21.89,24.63,24.424,17.67,32.5,24.637,18.56,31.8,23.954,18.31,30.57,70.757,18.034,14.593,20.818,0,5.151,9.474,229.852,265.332,22.9247,4.56,96
160,2008-05-21,23.794,22.77,24.99,26.498,21.44,32.53,26.642,22.21,31.92,25.904,21.8,30.9,76.23,21.84,20.164,22.783,0,5.818,9.354,226.183,214.358,18.5205,4.131,96
160,2008-05-22,23.928,23.17,24.65,24.193,20.08,30.09,24.466,21.22,29.09,24.02,21.07,28.41,83.604,21.271,19.646,24.256,0.027,3.247,7.635,204.734,164.605,14.2219,3.224,96
160,2008-05-23,23.567,22.7,24.47,23.271,18.72,30.21,23.609,19.66,29.22,23.166,19.61,28.08,87.685,21.271,19.119,22.976,0.346,2.539,6.422,182.331,136.132,11.7618,2.86,96
160,2008-05-24,24.383,22.9,26.1,25.616,19.67,33.01,25.928,20.65,32.51,25.514,20.53,31.6,78.319,21.347,20.071,22.724,0.009,3.067,6.935,266.087,269.084,23.2488,4.754,96
160,2008-05-25,24.683,23.61,25.92,25.124,20.69,31.21,25.42,21.4,30.59,24.799,20.9,29.44,68.631,18.744,16.247,20.97,0,3.573,6.138,90.11,247.372,21.3729,4.415,96
160,2008-05-26,24.11,22.94,25.17,23.302,15.3,31.35,23.678,16.26,30.4,23.425,16.66,29.96,69.829,17.184,15.294,19.576,0,2.292,5.197,128.353,229.641,19.841,3.916,96
160,2008-05-27,23.878,22.42,25.39,22.785,13.97,31.72,23.151,15.03,30.73,23.006,15.77,29.61,66.893,15.656,13.485,17.961,0,2.109,5.47,138.087,281.647,24.3343,4.399,96
160,2008-05-28,23.952,22.37,25.52,24.49,14.11,33.66,24.856,15.23,32.97,24.698,15.13,32.72,69.228,17.982,14.627,20.555,0,2.475,5.334,195.442,269.607,23.2941,4.443,96
160,2008-05-29,24.456,23.11,25.83,25.129,17.44,34.79,25.346,18.44,33.39,25.081,18.77,32.25,76.488,20.276,17.199,22.41,0.045,2.104,5.635,176.142,220.345,19.0378,4.085,96
160,2008-05-30,24.82,23.38,26.28,25.43,18.04,33.48,25.73,18.91,32.69,25.406,19.09,31.68,75.962,20.586,18.422,22.283,0,2.407,5.434,141.908,256.078,22.1252,4.5,96
160,2008-05-31,25.124,23.61,26.73,26.811,18.63,34.96,26.896,19.81,33.8,26.427,19.92,33.07,73.378,21.137,19.155,22.534,0,2.849,5.664,197.454,267.176,23.084,4.776,96
160,2008-06-01,25.571,24.07,27.21,27.839,19.81,35.89,27.984,20.97,34.91,27.473,20.89,33.99,70.471,21.275,19.258,24.31,0,3.736,9.134,208.315,269.03,23.2442,4.982,96
160,2008-06-02,26.111,24.68,27.78,27.824,21.61,35.99,27.898,22.23,35.09,27.195,21.53,34.43,71.944,21.475,17.742,23.426,0.13,4.087,8.834,252.444,270.008,23.3287,5.112,96
160,2008-06-03,26.262,25.28,27.4,26.227,21.14,34.72,26.434,22.04,33.41,25.827,21.8,32.61,83.031,23.051,21.37,25.845,0.009,3.669,12.652,201.298,201.484,17.4083,4.037,96
160,2008-06-04,26.104,24.74,27.53,27.224,20.35,34.82,27.384,21.7,33.28,26.742,21.92,32.15,77.821,22.68,20.86,24.076,0,4.548,8.884,207.774,244.832,21.1535,4.632,96
160,2008-06-05,26.14,24.86,27.56,26.559,19.7,35.61,26.777,21.01,34.4,26.316,21.16,33.56,81.475,22.814,20.513,25.059,0.018,2.811,11.403,177.525,206.458,17.8379,4.114,96
160,2008-06-06,26.511,25.1,28.2,28.275,22.01,36.33,28.476,22.89,35.51,27.929,22.54,34.43,75.161,22.825,18.574,25.342,0,2.976,6.558,152.845,261.278,22.5744,5.05,96
160,2008-06-07,26.563,25.28,27.98,27.938,20.58,36.48,28.269,21.76,35.39,27.848,22.08,34.32,71.953,21.968,18.856,24.109,0,2.523,5.764,153.067,218.688,18.8947,4.366,96
160,2008-06-08,26.619,25.23,28.16,27.912,20.29,36.8,28.154,21.44,35.91,27.606,21.22,34.68,73.767,22.153,18.597,23.928,0,2.759,8.105,165.648,242.502,20.9522,4.719,96
160,2008-06-09,26.672,25.28,28.16,27.205,19.92,35.84,27.321,20.81,34.33,26.743,20.61,33.15,76.039,22.171,19.783,24.673,0,3.448,11.803,193.697,245.972,21.252,4.655,96
160,2008-06-10,26.717,25.51,28.47,25.421,20.4,36.86,25.586,21.53,35.49,25.043,21.07,34.15,81.4,21.49,18.758,24.127,0.235,2.948,12.342,216.526,199.817,17.2642,4.127,96
160,2008-06-11,26.61,25.09,28.36,25.671,19.07,34.75,25.696,19.99,33.3,25.034,19.71,32.17,78.954,21.231,19.63,24.613,0,3.249,9.264,191.095,260.912,22.5428,4.738,96
160,2008-06-12,26.464,25.4,27.68,24.723,19.26,32.71,24.906,20.21,31.52,24.246,19.81,30.34,83.422,21.693,19.566,24.003,0,2.613,7.245,114.709,179.893,15.5427,3.592,96
160,2008-06-13,26.084,24.93,27.42,25.031,19.5,34.38,25.217,20.5,33.1,24.673,20.4,31.82,83.807,21.93,20.055,24.508,0.438,2.475,6.975,145.489,200.244,17.3011,3.954,96
160,2008-06-14,26.054,24.82,27.43,24.537,19.01,33.77,24.843,19.93,32.86,24.285,19.73,31.55,86.488,22.126,19.553,24.044,0.082,2.079,7.955,178.441,180.507,15.5958,3.666,96
160,2008-06-15,25.533,25.11,26.52,23.286,20.52,29.77,23.647,21.38,29.14,23.062,21.06,28.22,94.038,22.565,20.966,23.917,1.188,1.679,4.846,176.22,96.662,8.35162,2.347,96
160,2008-06-16,25.96,24.71,27.43,26.292,20.39,32.98,26.454,21.16,31.96,25.767,20.75,30.85,81.601,22.708,20.846,23.938,0,2.799,6.587,182.152,239.207,20.6674,4.432,96
160,2008-06-17,26.521,25.23,27.82,26.859,20.33,34.43,27.361,21.52,33.83,26.903,21.51,32.85,76.397,22.383,20.042,25.332,0,3.235,7.485,241.354,240.897,20.8135,4.598,96
160,2008-06-18,26.622,25.51,27.95,26.244,18.37,33.49,26.884,20.05,33.29,26.494,20.59,32.47,70.822,20.272,17.606,22.81,0,3.058,8.295,262.646,261.68,22.6092,4.744,96
160,2008-06-19,25.933,24.57,27.31,24.311,14.63,33.53,25.03,15.85,33.19,24.937,16.11,32.8,63.064,15.983,12.188,19.57,0,2.648,7.925,220.975,280.387,24.2254,4.681,96
160,2008-06-20,25.684,24.34,27.02,25.925,15.89,35.41,-46.746,-6999,34.59,26.323,17.12,33.98,64.8,110.515,14.737,8896.85,0,2.738,10.064,191.353,255.071,22.0381,3.54158e+011,96
160,2008-06-21,25.937,24.9,26.97,26.008,19.88,32.6,26.517,21.17,32.2,25.988,21.25,31.18,78.224,22.082,20.47,23.998,0,4.386,11.523,222.722,223.701,19.3277,4.264,96
160,2008-06-22,25.398,24.89,26.03,23.102,18.06,30.75,23.569,19.2,29.67,23.022,19.06,28.9,85.444,20.833,18.478,24.054,0.657,3.405,14.251,210.245,150.952,13.0423,3.12,96
160,2008-06-23,25.393,24.33,26.58,24.335,18.19,32.1,24.753,19.25,31.15,24.151,19.03,29.9,84.733,21.767,18.793,24.058,0.009,3.821,9.024,200.312,199.587,17.2443,3.809,96
160,2008-06-24,26.048,24.88,27.34,27.045,20.91,35.41,27.602,22.17,34.35,27.052,22.05,33.61,75.775,22.29,19.73,24.39,0,3.054,5.616,221.597,237.937,20.5578,4.602,96
160,2008-06-25,26.342,25.2,27.71,26.627,20.5,35.19,27.04,21.82,34.6,26.521,21.72,33.65,76.437,21.906,20.2,24.452,0.455,2.841,8.555,207.919,245.478,21.2093,4.693,96
160,2008-06-26,26.171,25.25,27.07,25.155,20.04,31.46,25.533,21.17,30.91,24.931,20.86,29.84,85.303,22.667,20.756,25.016,0.054,2.298,7.665,187.991,182.553,15.7726,3.582,96
160,2008-06-27,26.149,25.16,27.14,25.29,19.8,33.64,25.739,20.82,32.76,25.175,20.61,31.52,83.655,22.454,20.374,24.359,0,2.767,7.865,200.567,193.084,16.6824,3.83,96
160,2008-06-28,25.896,25.18,26.59,24.257,19.86,32.8,24.769,21.02,32.21,24.261,20.65,31.07,88.886,22.652,20.593,25.105,0.036,2.481,9.184,195.424,154.821,13.3765,3.29,96
160,2008-06-29,25.693,25.25,26.21,24.572,21.46,30.71,25.086,22.26,30.35,24.407,21.74,29.22,86.816,22.641,19.969,24.725,0.375,3.64,8.705,234.353,140.634,12.1508,3.011,96
160,2008-06-30,25.025,24.63,25.58,22.501,19.69,30.48,23.082,20.84,29.41,22.435,20.52,28.38,91.329,21.553,19.643,25.159,0.851,3.132,7.465,240.229,99.421,8.58999,2.421,96
160,2008-07-01,25.294,24.25,26.54,24.954,18.47,32.84,25.103,19.73,31.36,24.526,19.45,30.66,80.225,20.928,18.014,23.404,0,1.901,4.992,217.065,244.698,21.1419,4.324,96
160,2008-07-02,25.672,24.45,26.88,25.388,18.2,33.65,25.766,19.31,32.82,25.337,18.99,31.92,75.548,20.287,17.011,23.106,0,2.408,9.044,173.007,277.271,23.9562,4.793,96
160,2008-07-03,25.412,24.75,25.93,23.992,19.39,31.28,24.453,20.57,30.31,24.026,20.32,29.37,88.776,22.348,20.175,24.292,0.111,1.838,8.075,173.367,135.209,11.682,2.907,96
160,2008-07-04,25.609,24.36,26.94,26.386,19.07,34.46,26.614,20.24,33.36,25.995,19.83,32.26,79.341,22.301,19.896,24.723,0,2.807,9.014,195.009,259.279,22.4017,4.672,96
160,2008-07-05,26.157,25.06,27.37,26.183,20.28,34.37,-46.717,-6999,33.26,25.898,21.33,32.03,80.524,-203.979,-21722.1,24.793,0,3.077,8.715,219.823,249.066,21.5193,3.54413e+011,96
160,2008-07-06,25.967,25.19,26.62,24.72,20.15,33.7,25.04,21.41,31.98,24.527,21.42,30.5,86.431,22.409,20.793,24.361,0.009,2.262,8.864,178.331,173.02,14.9489,3.501,96
160,2008-07-07,25.273,24.93,25.82,23.092,19.33,32.21,23.662,20.65,30.5,23.111,20.38,29.25,92.191,22.237,20.221,24.559,1.086,1.986,6.075,175.327,109.108,9.42695,2.58,96
160,2008-07-08,25.393,24.3,26.65,25.083,19.24,32.93,25.276,20.53,31.47,24.594,20.17,30.32,85.41,22.36,20.201,24.28,0.018,2.457,6.387,135.434,238.455,20.6025,4.288,96
160,2008-07-09,25.845,24.9,26.91,25.784,19.63,33.88,26.039,20.81,32.57,25.422,20.71,31.21,84.539,22.967,20.364,25.38,0,2.827,7.136,184.321,210.909,18.2225,4.021,96
160,2008-07-10,26.31,25.1,27.55,27.651,20.24,35.38,27.89,21.67,34.25,27.267,21.63,33.13,77.555,23.13,21.255,25.327,0,3.463,7.795,219.765,293.17,25.3299,5.278,96
160,2008-07-11,26.483,25.71,27.35,26.119,21.41,35.34,26.544,22.95,33.8,25.928,22.82,32.68,83.605,23.288,22.021,25.615,0,2.851,7.685,248.531,193.141,16.6874,3.924,96
160,2008-07-12,26.36,25.55,27.29,25.137,19.61,34.37,25.43,20.77,32.67,24.817,20.52,31.83,88.312,23.186,20.258,25.923,0.027,2.812,9.444,210.858,190.261,16.4386,3.752,96
160,2008-07-13,26.301,25.17,27.56,25.912,19.31,35.98,25.981,20.56,34.45,25.407,20.45,33.58,83.572,22.527,20.082,25.634,0,2.188,10.124,218.038,253.133,21.8707,4.633,96
160,2008-07-14,26.439,25.54,27.33,25.605,19.61,34.14,25.736,21.41,32.29,25.017,21.13,30.82,87.539,23.327,20.895,25.537,0.083,2.657,10.004,221.941,218.841,18.9079,4.115,96
160,2008-07-15,26.504,25.73,27.44,25.837,20.63,33.61,26.08,22.56,32.4,25.428,22.02,31.22,86.003,23.299,22.142,25.498,0,2.737,7.006,83.459,191.283,16.5268,3.792,96
160,2008-07-16,26.485,25.54,27.44,25.739,19.85,33.5,26.102,21.65,32.42,25.404,21.47,31.21,83.449,22.725,21.185,24.143,0.018,3.264,7.006,95.985,225.934,19.5207,4.236,96
160,2008-07-17,26.471,25.41,27.5,26.298,19.1,34.02,26.78,21,33.02,26.19,20.87,31.78,78.192,22.087,20.4,23.875,0,3.151,7.575,122.524,253.59,21.9102,4.591,96
160,2008-07-18,26.683,25.7,27.65,27.819,20.26,35.69,28.206,22.09,34.18,27.619,22.13,33.31,73.979,22.51,21.324,24.202,0,3.082,6.762,255.058,245.81,21.0167,4.625,95
160,2008-07-19,26.845,25.77,27.95,28.896,20.48,37.03,29.324,22.5,35.71,28.703,22.61,35.1,68.398,22.048,19.249,24.433,0,3.041,5.847,269.441,270.936,23.4089,5.092,96
160,2008-07-20,27.063,26.08,28.13,28.828,21.38,37.82,29.215,23.85,36.11,28.538,23.72,35.27,72.126,22.922,18.791,24.601,0,3.095,8.994,255.821,257.225,22.2243,5.029,96
160,2008-07-21,27.104,26.16,28.22,27.496,20.73,38.1,27.795,22.49,36.26,27.071,22.21,35.03,80.527,23.537,21.451,25.491,0.249,3.444,10.843,253.485,241.619,20.8758,4.721,96
160,2008-07-22,27.071,25.99,28.26,27.418,20.55,36.03,-45.467,-6999,34.28,27.107,21.95,32.93,78.28,-56.872,-7646.41,25.679,0,3.51,8.025,219.592,254.987,22.0309,3.90151e+011,96
160,2008-07-23,26.743,26.2,27.48,24.065,19.62,32.56,24.545,21.1,30.47,23.956,20.64,29.05,90.858,22.839,20.401,24.927,0.276,3.081,11.193,224.767,140.655,12.1526,2.969,96
160,2008-07-24,26.474,25.28,27.8,26.617,18.81,35.22,26.648,20.28,33.37,26.051,20.03,32.41,80.109,22.519,19.913,24.822,0,2.883,5.642,238.959,261.74,22.6143,4.627,96
160,2008-07-25,27.019,25.95,28.1,27.983,20.73,37.16,28.063,22.55,34.96,27.473,22.26,33.91,80.205,23.909,22.098,25.355,0,2.293,7.305,177.759,250.914,21.679,4.726,96
160,2008-07-26,26.931,26.18,27.91,26.046,21.18,37.04,26.317,22.93,34.87,25.674,22.76,33.46,87.615,23.77,22.494,25.66,0.139,2.272,8.535,202.641,158.036,13.6543,3.437,96
160,2008-07-27,26.849,25.86,27.93,26.68,20.38,35.43,26.921,21.99,33.45,26.343,21.78,32.17,83.321,23.53,21.641,24.92,0.009,2.434,7.815,209.552,221.189,19.1107,4.192,96
160,2008-07-28,26.992,26.12,27.9,27.431,21.98,35.27,-45.552,-6999,33.06,26.986,23.54,31.74,84.306,-53.26,-7442.49,25.959,0,3.361,9.164,196.632,209.605,18.1099,2.78841e+011,96
160,2008-07-29,26.946,26.25,27.65,26.995,21.94,33.61,27.224,23.64,31.76,26.579,23.34,30.28,85.658,24.452,23.167,26.299,0.165,3.576,10.653,175.443,195.828,16.9195,3.83,96
160,2008-07-30,26.708,26.13,27.05,26.075,21.58,34,26.526,23.19,32.49,25.958,22.98,31.23,88.975,24.448,22.719,25.844,0.149,3.269,11.853,205.101,132.242,11.4257,2.951,96
160,2008-07-31,26.903,26.08,27.85,27.045,22.65,34.14,27.278,24.21,32.1,26.532,24.03,30.5,83.516,24.054,22.834,25.601,0.009,3.797,9.464,217.008,202.525,17.4982,3.97,96
160,2008-08-01,26.691,26.33,27.21,25.335,22.69,33.91,25.656,23.71,31.85,24.98,23.11,30.59,90.387,23.852,22.86,25.621,0.366,3.598,7.835,225.24,122.314,10.568,2.77,96
160,2008-08-02,26.571,25.92,27.52,25.926,19.52,32.95,26.103,21.89,31.2,25.41,21.8,29.56,86.509,23.471,21.356,25.113,0,4.304,10.763,200.869,208.768,18.0375,3.906,96
160,2008-08-03,26.55,25.53,27.64,26.936,18.83,35.28,27.018,20.92,32.99,26.387,20.88,31.49,78.683,22.477,19.403,24.917,0,4.338,9.024,182.455,266.804,23.0518,4.703,96
160,2008-08-04,26.604,25.78,27.35,26.426,19.59,36.17,26.787,21.9,33.42,26.202,21.68,32.14,83.177,23.377,21.484,25.849,0,2.364,5.63,194.537,173.592,14.9984,3.526,96
160,2008-08-05,26.682,25.69,27.76,27.51,20.23,37.52,27.571,22.22,34.86,26.983,21.92,33.76,79.798,23.278,21.77,25.565,0,2.621,6.925,212.472,234.749,20.2823,4.441,96
160,2008-08-06,26.94,25.85,28.03,28.743,20.03,39.1,-44.181,-6999,36.3,28.358,22.39,34.95,74.803,-63.014,-8270.74,25.433,0,3.059,7.405,249.159,244.942,21.163,3.8538e+011,96
160,2008-08-07,27.084,26.54,27.9,26.905,22.59,38.61,27.036,23.6,35.82,26.296,23.11,34.45,84.892,23.979,22.455,26.089,0.009,3.104,11.603,226.776,161.774,13.9773,3.545,96
160,2008-08-08,26.794,26.16,27.48,26.796,20.92,34.35,26.879,23.1,31.91,26.211,22.68,30.49,82.419,23.372,22.47,24.113,0,2.741,5.52,249.898,188.645,16.2989,3.674,96
160,2008-08-09,26.475,25.36,27.67,25.26,16.44,35.33,26.168,18.98,33.38,25.988,19.64,32.17,67.877,18.429,14.794,22.52,0,3.325,8.685,284.008,280.989,24.2774,4.683,96
160,2008-08-10,25.939,24.79,27.04,25.131,15.76,36.42,25.993,17.8,34.26,25.816,18.19,32.76,67.132,18.031,14.114,21.79,0,2.859,7.675,253.745,255.188,22.0483,4.347,96
160,2008-08-11,25.912,24.98,26.91,25.259,17.73,34.49,26.029,20.75,32.44,25.544,21.47,31.01,73.81,20.625,18.763,22.888,0,2.903,9.584,276.576,188.837,16.3155,3.622,96
160,2008-08-12,25.681,25.44,26.15,23.216,20.99,28.86,23.721,22.37,27.12,23.147,22.02,25.81,94.52,22.776,21.898,24.609,0.577,2.579,7.405,224.34,74.968,6.47725,1.866,96
160,2008-08-13,25.052,24.39,25.55,23.584,20.95,30.16,24.118,21.67,29.26,23.537,21.23,28,93.799,23.024,21.221,25.96,1.8,4.752,10.084,206.234,113.081,9.77017,2.524,96
160,2008-08-14,25.631,24.91,26.54,26.075,21.39,32.91,26.113,22.86,31.35,25.493,22.76,30.17,88.068,23.811,22.458,25.304,0,3.208,10.663,223.504,189.04,16.3331,3.632,96
160,2008-08-15,25.996,25.14,26.91,26.784,20.91,35.26,-46.309,-6999,33.07,26.171,22.05,31.83,80.696,-63.056,-8219.27,24.168,0,3.316,7.965,253.444,225.448,19.4787,3.46519e+011,96
160,2008-08-16,25.791,25.35,26.29,24.496,19.94,33.11,24.838,22.08,30.46,24.296,21.86,29.18,89.839,22.893,21.538,24.454,0.045,2.4,5.263,217.908,129.433,11.0666,2.751,95
160,2008-08-17,25.586,25,26.13,24.145,19.51,31.68,24.572,21.32,29.62,24.085,20.97,28.42,91.182,22.947,20.989,25.035,0.055,1.502,4.687,215.141,122.587,10.5915,2.605,96
160,2008-08-18,25.549,24.88,26.36,24.91,19.55,34,24.988,21.25,31.44,24.319,20.92,30.17,89.834,23.028,20.936,25.525,0.441,1.97,4.382,138.156,147.466,12.7411,3.017,96
160,2008-08-19,26.065,25.41,27.02,25.83,20.6,34.32,26.031,22.77,32.75,25.335,22.43,31.62,87.471,23.511,22.351,25.188,0.018,2.77,6.106,70.801,200.637,17.3351,3.829,96
160,2008-08-20,25.798,25.29,26.33,24.159,19.88,32.36,24.776,22.11,30.89,24.111,21.69,29.42,92.673,23.427,21.777,25.465,0.327,3.886,8.035,90.304,110.753,9.56904,2.549,96
160,2008-08-21,25.984,25.45,26.63,25.982,22.7,31.77,26.41,23.66,30.98,25.658,23.14,29.63,84.192,23.387,22.381,25.135,0,6.674,10.863,55.052,158.547,13.6985,3.236,96
160,2008-08-22,25.408,24.81,26.1,23.619,22.94,24.98,24.368,23.68,25.75,23.709,22.98,25.11,93.335,23.198,22.189,23.876,2.295,10.679,15.23,46.353,23.093,1.99526,1.05,96
160,2008-08-23,24.038,23.69,24.8,23.347,22.79,23.89,24.193,23.73,24.81,23.512,23.06,24.14,96.774,23.645,23.068,24.262,11.511,8.24,12.392,131.83,6.556,0.566474,0.753,96
160,2008-08-24,24.627,23.92,25.42,25.928,23.44,31.69,26.434,24.25,30.92,25.733,23.66,29.65,91.494,24.88,23.588,26.935,0.109,4.733,8.934,156.787,139.44,12.0476,2.926,96
160,2008-08-25,25.432,25.02,26.01,26.576,24.02,31.64,26.928,24.53,30.8,26.156,23.85,29.42,88.926,24.829,24.02,25.786,0,4.518,10.413,158.282,149.184,12.8895,3.056,96
160,2008-08-26,25.793,25.34,26.31,26.971,23.97,33.56,27.475,25.18,32.58,26.746,24.73,31.02,87.611,25.061,23.627,26.144,0.037,6.42,13.861,184.494,165.591,14.3071,3.445,96
160,2008-08-27,26.115,25.38,26.9,27.102,22.27,34.25,27.294,24.08,32.15,26.604,23.96,30.86,87.872,24.934,23.64,26.006,0,3.642,7.645,218.533,203.179,17.5547,3.881,96
160,2008-08-28,26.318,25.42,27.25,27.701,20.93,35.88,-45.466,-6999,33.73,27.253,22.81,32.43,82.044,-1863.99,-181222,25.836,0,2.325,4.418,241.004,257.451,22.2438,4.63153e+011,96
160,2008-08-29,26.249,25.37,27.11,26.942,19.98,36.28,27.331,22.29,33.96,26.903,22.1,33.08,80.849,23.166,21.104,25.222,0,1.741,4.383,172.359,240.619,20.7895,4.326,96
160,2008-08-30,26.155,25.34,27.05,26.513,20.05,34.9,26.856,22.13,33.6,26.234,21.91,32.58,81.724,23.104,21.491,24.744,0,2.813,8.575,88.754,230.117,19.675,4.179,95
160,2008-08-31,26.399,25.94,26.97,27.607,23.79,32.91,28.113,24.88,32.32,27.39,24.33,31.21,81.569,24.488,23.141,25.895,0,4.516,8.735,73.752,138.028,11.9256,2.969,96
160,2008-09-01,26.662,26.14,27.33,28.634,24.67,35.1,28.895,25.8,33.57,28.17,25.29,32.34,79.503,24.8,24.061,25.676,0,4.363,7.405,102.477,185.704,16.0448,3.783,96
160,2008-09-02,26.709,26.3,27.28,26.988,21.22,34.19,27.293,23.5,32.34,26.6,23.43,31.12,83.472,24.085,21.687,25.268,0,3.207,6.468,87.005,174.722,15.096,3.438,96
160,2008-09-03,26.043,25.35,26.67,24.882,17.95,33.95,25.422,20.71,32.21,24.969,20.86,31.02,81.419,21.684,20.08,23.407,0,2.369,6.236,92.959,199.276,17.2175,3.608,96
160,2008-09-04,25.593,24.72,26.42,25.093,17.39,34.93,25.713,19.71,32.53,25.397,19.96,31.25,79.783,21.547,19.169,23.727,0,2.222,5.287,106.506,230.802,19.9413,3.918,96
160,2008-09-05,25.351,24.65,26.02,23.962,17.44,32.35,-48.281,-6999,30.98,24.547,20.38,29.97,80.478,-189.705,-20198.2,22.615,0,3.326,9.014,235.534,200.454,17.3192,3.13934e+011,96
160,2008-09-06,25.164,24.2,26,25.504,16.66,36.79,25.914,19.22,33.9,25.594,19.37,32.85,83.227,22.605,18.608,25.973,0,2.799,6.904,222.427,186.61,16.1231,3.497,96
160,2008-09-07,25.612,24.77,26.39,26.774,20.18,37.02,26.832,22.05,33.94,26.391,21.87,32.97,86.683,24.182,21.677,27.479,0.12,1.892,6.802,215.654,191.361,16.3613,3.637,95
160,2008-09-08,25.799,25,26.57,27.1,20.6,35.74,27.376,22.69,33.45,26.821,22.5,32.26,80.66,23.339,21.878,25.59,0,2.176,5.162,117.617,231.823,20.0295,4.167,96
160,2008-09-09,26.032,25.42,26.81,27.126,21.56,36.06,27.463,23.79,33.79,26.987,23.61,32.68,82.482,23.919,21.673,26.133,0,2.323,4.958,113.356,202.605,17.5051,3.87,96
160,2008-09-10,25.828,25.24,26.68,25.882,20.39,34.75,26.226,22.63,33.11,25.542,22.25,31.97,86.47,23.564,21.715,25.705,0.489,3.301,9.384,84.074,171.569,14.8236,3.381,96
160,2008-09-11,26.113,25.64,26.79,27.478,22.13,34.38,27.669,23.06,32.87,26.972,22.52,31.87,84.227,24.605,22.385,26.033,0.009,3.752,6.42,100.692,166.157,14.356,3.322,96
160,2008-09-12,26.377,25.89,27.01,27.263,21.95,35.27,27.248,23.55,33.23,26.633,23.36,31.99,84.764,24.188,23.044,25.565,0.009,3.397,6.822,142.538,191.507,16.5462,3.681,96
160,2008-09-13,26.163,25.67,26.81,26.054,20.3,34.46,26.33,22.11,32.58,25.849,22.14,31.28,85.464,23.344,21.693,25.448,0,3.069,7.186,157.022,196.984,17.0195,3.631,96
